,Date,Open,High,Low,Close,Adj Close,Volume,NSE,SPY,DJ,NASDAQ,pcod,hld,rsi,bbul,bbll,stma,ltma,ema,scul,scll,stma_cut_ltma_b,stma_pr_cut_ltma_a,close_pr_cut_stma_b,close_pr_cut_stma_a,close_pr_cut_ltma_b,close_pr_cut_ltma_a,dr_stock,dr_nse,dr_spy,dr_dj,dr_nasdaq,vwap,price_movmnt,beta,ds,TS_close_pr
720,2016-12-21,2600.100098,2632.0,2579.0,2585.25,2533.94165,140989.0,8061.299805,2265.179932,19941.960938,5471.430176,14.150146999999833,53.0,32.50306486054791,2779.822,2584.323,2642.524975500001,2682.072497549999,2658.2733396621384,0,0,0,0,0,0,0,0,-0.0002706653934969605,-0.00261062274272994,-0.00245736140121644,-0.0016349850162081792,-0.002281163749893067,2585.25,0.0,0.1037,2016-12-21,2658.3020656251783
721,2016-12-22,2586.0,2590.0,2551.0,2564.149902,2513.260254,137600.0,7979.100098000001,2260.959961,19918.880859,5447.419922,0.75,39.0,9.803149765698265,2785.694,2564.731,2633.424975500001,2675.2124877499987,2649.3092027419343,0,1,0,0,0,0,0,0,-0.008161749107364225,-0.01019683041052688,-0.0018629738593322065,-0.0011573625618742645,-0.004388295788790075,2564.15,0.0,0.8004,2016-12-22,2662.0279705879866
722,2016-12-23,2565.100098,2633.25,2553.800049,2618.800049,2566.825684,197018.0,7985.75,2263.790039,19933.810547,5462.689941,0.950195999999778,79.44995100000006,30.728299698371103,2783.604,2558.566,2629.3899902000007,2671.0849852999986,2646.4035690522264,0,0,0,0,0,0,0,0,0.021313125019483126,0.000833415036573637,0.0012517152222140115,0.0007495244389321698,0.002803165391808582,2618.8,1.0,25.5732,2016-12-23,2665.6310155260903
723,2016-12-24,2565.100098,2633.25,2553.800049,2618.800049,2566.825684,197018.0,7985.75,2263.790039,19933.810547,5462.689941,-53.699951000000056,79.44995100000006,30.728299698371103,2780.85,2553.065,2626.419995100001,2666.957482849998,2643.774662380586,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2618.8,1.0,,2016-12-24,2666.9859569058126
724,2016-12-25,2565.100098,2633.25,2553.800049,2618.800049,2566.825684,197018.0,7985.75,2263.790039,19933.810547,5462.689941,-53.699951000000056,79.44995100000006,30.728299698371103,2771.118,2550.602,2621.235009800001,2660.8599852999982,2641.3961277729113,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2618.8,1.0,,2016-12-25,2668.249842272809
725,2016-12-26,2617.699951,2650.0,2577.699951,2600.699951,2549.084961,121218.0,7908.25,2263.790039,19933.810547,5462.689941,-1.100097999999889,72.30004899999994,37.398764487204524,2762.067,2546.393,2615.355004900001,2654.2299803999986,2637.5203014135864,0,0,0,0,0,0,0,0,-0.006911541796774334,-0.009704786651222541,0.0,0.0,0.0,2600.7,0.0,0.7122,2016-12-26,2669.2491335108393
726,2016-12-27,2595.0,2643.699951,2570.0,2633.800049,2581.528076,169834.0,8032.850098000001,2268.8798829999996,19945.039063,5487.439941,-5.6999510000000555,73.69995100000006,44.82972918633408,2757.029,2544.906,2612.785009800001,2650.9674803999983,2637.1659916599115,0,0,0,0,1,0,0,0,0.012727357265986505,0.015755710555432678,0.0022483728227058464,0.0005632899928251778,0.00453073490666922,2633.8,1.0,0.8078,2016-12-27,2670.0675019358055
727,2016-12-28,2634.0,2654.25,2623.399902,2633.149902,2580.8908690000003,275831.0,8034.850098000001,2249.919922,19833.679688,5438.560059,0.1999510000000555,30.85009799999989,46.736110480309144,2731.237,2556.153,2610.150000000001,2643.694970599998,2636.783506930396,0,0,0,0,0,0,0,0,-0.00024683326357122226,0.0002489776325462767,-0.008356529202828478,-0.005583311952824577,-0.00890759307173239,2633.15,0.0,-0.9914,2016-12-28,2671.8721921403962
728,2016-12-29,2625.199951,2666.800049,2610.75,2651.449951,2598.8276370000003,190486.0,8103.600098000001,2249.26001,19819.779297,5432.089844,-7.9499510000000555,56.050048999999944,45.84956630818744,2720.235,2560.285,2611.084985300001,2640.2599730499983,2638.180311127501,0,0,0,0,0,0,1,0,0.006949835894049183,0.008556475747707237,-0.0002933046610003043,-0.0007008478113321726,-0.001189692663096209,2651.45,1.0,0.8122,2016-12-29,2675.1260425495047
729,2016-12-30,2652.100098,2666.0,2627.0,2632.199951,2579.959717,130704.0,8185.799805,2238.830078,19762.599609,5383.120117,0.6501469999998335,39.0,44.298250551438585,2706.464,2565.261,2615.709985300001,2635.8624754999987,2637.61075302012,0,0,0,0,0,0,0,1,-0.007260165980757627,0.010143603584323646,-0.004637050387073738,-0.002884981065790937,-0.009014896367019576,2632.2,0.0,-0.7157,2016-12-30,2678.000686547442
730,2016-12-31,2652.100098,2666.0,2627.0,2632.199951,2579.959717,130704.0,8185.799805,2238.830078,19762.599609,5383.120117,19.900146999999833,39.0,44.298250551438585,2689.863,2573.067,2620.404980400001,2631.4649779499987,2637.0954385420127,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,2632.2,1.0,,2016-12-31,2678.3722021635926
731,2017-01-01,2652.100098,2666.0,2627.0,2632.199951,2579.959717,130704.0,8185.799805,2238.830078,19762.599609,5383.120117,19.900146999999833,39.0,44.298250551438585,2687.649,2572.986,2627.209985300001,2630.317480399999,2636.6292016332495,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2632.2,1.0,,2017-01-01,2678.4269649751755
732,2017-01-02,2642.699951,2654.300049,2552.0,2598.5,2546.928467,323342.0,8179.5,2238.830078,19762.599609,5383.120117,10.5,102.30004899999994,41.474387753500196,2684.611,2569.959,2625.1799804000007,2627.2849852999993,2632.9978490967496,0,0,0,0,0,1,0,1,-0.012803009978159308,-0.0007696016455412957,0.0,0.0,0.0,2598.5,0.0,16.6359,2017-01-02,2678.016598569108
733,2017-01-03,2594.0,2632.199951,2561.449951,2619.199951,2567.217773,420196.0,8192.25,2257.830078,19881.759766,5429.080078,-4.5,70.75,57.54822384277104,2682.355,2569.285,2625.2199706,2625.819982849999,2631.683763563726,0,0,0,0,0,0,0,0,0.00796618604051269,0.0015587749862460143,0.008486575281753117,0.0060295790714564035,0.008537792209922568,2619.2,1.0,5.1105,2017-01-03,2677.2570963954004
734,2017-01-04,2625.199951,2698.550049,2615.949951,2684.100098,2630.829834,343922.0,8190.5,2270.75,19942.160156,5477.0,6.0,82.60009799999989,67.37561251654006,2685.537,2567.448,2631.7499755,2626.49249265,2636.6757954147997,0,0,1,0,1,0,1,0,0.024778599489697628,-0.00021361652781592966,0.005722273844205539,0.003037980073740343,0.008826527019592856,2684.1,1.0,-115.9957,2017-01-04,2677.354980698981
735,2017-01-05,2694.0,2730.0,2685.0,2723.350098,2669.300781,188686.0,8273.799805,2269.0,19899.289063,5487.939941,9.899902000000111,45.0,76.30533487264739,2701.72,2557.65,2644.0149902000003,2629.68499755,2644.930490899105,1,0,0,0,0,0,0,0,0.01462312252309661,0.010170295464257517,-0.0007706704833204681,-0.002149771773199971,0.001997433083804845,2723.35,1.0,1.4378,2017-01-05,2678.8118347820473
736,2017-01-06,2721.0,2739.899902,2696.699951,2707.350098,2653.618408,159484.0,8243.799805,2276.97998,19963.800781,5521.060059,-2.350097999999889,43.199951000000056,66.77399148577291,2711.12,2553.035,2651.3699951,2632.07750245,2650.8752153849045,0,0,0,0,0,0,0,0,-0.005875086506409,-0.003625903539734021,0.00351695901278104,0.0032419106931791397,0.006035072970198341,2707.35,0.0,1.6203,2017-01-06,2679.8372059645594
737,2017-01-07,2721.0,2739.899902,2696.699951,2707.350098,2653.618408,159484.0,8243.799805,2276.97998,19963.800781,5521.060059,13.649902000000111,43.199951000000056,66.77399148577291,2719.664,2549.276,2658.7900146999996,2634.47000735,2656.253775633961,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2707.35,1.0,,2017-01-07,2678.3508713925676
738,2017-01-08,2721.0,2739.899902,2696.699951,2707.350098,2653.618408,159484.0,8243.799805,2276.97998,19963.800781,5521.060059,13.649902000000111,43.199951000000056,66.77399148577291,2728.942,2546.523,2664.3800294,2637.73250735,2661.1200920497745,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2707.35,1.0,,2017-01-08,2682.8702398229893
739,2017-01-09,2717.0,2746.0,2708.0,2723.149902,2669.1044920000004,116789.0,8236.049805,2268.899902,19887.380859,5531.819824,9.649902000000111,38.0,73.39955708108204,2739.948,2549.238,2673.4750245,2644.5925048999998,2667.027692997415,0,0,0,0,0,0,0,0,0.005835836815615281,-0.0009401004613551756,-0.003548594221719936,-0.003827924493853496,0.0019488585316980167,2723.15,1.0,-6.2077,2017-01-09,2687.007070491327
740,2017-01-10,2728.25,2747.300049,2712.0,2740.75,2686.355469,154097.0,8288.599609,2268.899902,19855.529297,5551.819824,5.100097999999889,35.300048999999944,71.7245352691177,2752.584,2552.151,2684.3300294,2652.3675049,2674.0488650928996,0,0,0,0,0,0,0,0,0.006463207810599059,0.006380462144376375,0.0,-0.0016015966217887145,0.0036154467492288678,2740.75,1.0,1.013,2017-01-10,2690.9125858694365
741,2017-01-11,2746.5,2748.5,2703.550049,2718.550049,2664.595947,225842.0,8380.650391,2275.320068,19954.279297,5563.649902,5.75,44.949951000000056,65.95072144783467,2755.356,2564.819,2692.9650392000003,2660.0875122499997,2678.2870730840523,0,0,0,0,0,0,0,0,-0.008100015895550983,0.011105709811346953,0.00282963827286542,0.004973425715471658,0.002130846888953375,2718.55,0.0,-0.7294,2017-01-11,2695.8322395692408
742,2017-01-12,2715.0,2743.449951,2707.649902,2737.149902,2682.82666,243299.0,8407.200195,2270.439941,19891.0,5547.490234000001,-3.5500489999999445,35.800048999999944,65.98881144499552,2765.101,2566.909,2706.8300294000005,2666.0050048999997,2683.893056790333,0,0,0,0,0,0,0,0,0.0068418301921258085,0.003167988492696505,-0.002144809017699867,-0.0031712143574894602,-0.002904508422463925,2737.15,1.0,2.1597,2017-01-12,2702.303638065817
743,2017-01-13,2732.0,2753.75,2691.199951,2708.550049,2654.794434,247719.0,8400.349609,2274.639893,19885.730469,5574.120117,-5.149902000000111,62.550048999999944,63.76423398442297,2768.712,2572.273,2715.7650392000005,2670.4925049,2686.241341762682,0,0,0,0,0,1,0,0,-0.010448765258654569,-0.0008148474927566207,0.0018498406076092877,-0.00026492036599479185,0.004800347882865541,2708.55,0.0,12.823,2017-01-13,2708.545585671283
744,2017-01-14,2732.0,2753.75,2691.199951,2708.550049,2654.794434,247719.0,8400.349609,2274.639893,19885.730469,5574.120117,23.449951000000056,62.550048999999944,63.76423398442297,2771.441,2578.519,2718.210034300001,2674.9800048999996,2688.3659805471884,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2708.55,1.0,,2017-01-14,2712.462446681511
745,2017-01-15,2732.0,2753.75,2691.199951,2708.550049,2654.794434,247719.0,8400.349609,2274.639893,19885.730469,5574.120117,23.449951000000056,62.550048999999944,63.76423398442297,2771.246,2589.499,2716.730029400001,2680.3725097999995,2690.2882727807896,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2708.55,1.0,,2017-01-15,2716.3097126464654
746,2017-01-16,2703.0,2730.0,2686.649902,2721.649902,2667.634277,116324.0,8412.799805,2274.639893,19885.730469,5574.120117,-5.5500489999999445,43.35009799999989,73.98249990817897,2774.647,2594.883,2718.1600098000013,2684.7650024499994,2693.275094611191,0,0,0,0,1,0,0,0,0.004836473527125129,0.0014821045051103265,0.0,0.0,0.0,2721.65,1.0,3.2632,2017-01-16,2719.9737001516805
747,2017-01-17,2711.0,2742.0,2700.0,2728.899902,2674.740479,139584.0,8398.0,2267.889893,19826.769531,5538.72998,-10.649902000000111,42.0,72.5442149280673,2778.048,2601.057,2720.3149902000014,2689.5525024499993,2696.6679334101254,0,0,0,0,0,0,0,0,0.002663859158381854,-0.0017592009013699395,-0.002967502689446566,-0.002964987285325571,-0.006349008678888546,2728.9,1.0,-1.5142,2017-01-17,2723.5975204455062
748,2017-01-18,2743.0,2743.0,2687.350098,2699.699951,2646.1201170000004,161391.0,8417.0,2271.889893,19804.720703,5555.649902,14.100097999999889,55.64990200000011,53.757201557501915,2778.7,2605.23,2719.5499755000014,2691.9650024499997,2696.9566969901134,0,0,0,0,0,1,0,0,-0.010700238854836397,0.002262443438914019,0.0017637540571728838,-0.0011120736520151553,0.0030548378529187126,2699.7,0.0,-4.7295,2017-01-18,2728.424243176305
749,2017-01-19,2698.899902,2712.0,2681.5,2695.300049,2641.807373,235309.0,8435.099609,2263.689941,19732.400391,5540.080078,-0.8000489999999445,30.5,41.88128267868468,2777.166,2613.074,2716.7649902000016,2695.1200073499995,2696.798920991055,0,0,0,0,0,0,0,0,-0.0016298368211983272,0.00215036343115127,-0.003609308719258353,-0.0036516703812462525,-0.0028025207265841567,2695.3,0.0,-0.7579,2017-01-19,2734.973747749369
750,2017-01-20,2689.0,2720.0,2682.0,2701.050049,2647.443359,204961.0,8349.349609,2271.310059,19827.25,5555.330078,-6.3000489999999445,38.0,48.061514616696904,2775.084,2622.041,2712.794995100002,2698.562512249999,2697.2037903252403,0,0,0,0,0,0,0,0,0.002133382644624593,-0.010165855055049633,0.0033662375142391454,0.004806795276831144,0.0027526677927560694,2701.05,1.0,-0.2099,2017-01-20,2741.413472769735
751,2017-01-21,2689.0,2720.0,2682.0,2701.050049,2647.443359,204961.0,8349.349609,2271.310059,19827.25,5555.330078,-12.050048999999944,38.0,48.061514616696904,2771.86,2632.15,2711.044995100002,2702.005017149999,2697.5701006752174,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2701.05,1.0,,2017-01-21,2745.5874233957807
752,2017-01-22,2689.0,2720.0,2682.0,2701.050049,2647.443359,204961.0,8349.349609,2271.310059,19827.25,5555.330078,-12.050048999999944,38.0,48.061514616696904,2757.271,2656.994,2707.435009800002,2707.132519599999,2697.9015243251965,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2701.05,1.0,,2017-01-22,2749.7396532109447
753,2017-01-23,2695.5,2715.0,2685.0,2706.5,2652.785156,147551.0,8391.5,2265.199951,19799.849609,5552.939941,-5.5500489999999445,30.0,44.528436955116184,2739.885,2683.11,2707.2300049000014,2711.4975220499987,2698.7204267704155,0,0,0,1,0,0,0,0,0.0020177190880554807,0.005048344239240388,-0.0026901250121218467,-0.0013819561966484928,-0.000430242121789548,2706.5,1.0,0.3997,2017-01-23,2753.714010246614
754,2017-01-24,2712.0,2810.0,2701.649902,2798.949951,2743.400146,270474.0,8475.799805,2280.070068,19912.710938,5600.959961,5.5,108.35009799999989,62.81941397475446,2763.274,2671.206,2716.2699951000013,2717.2400146999985,2708.266095744662,1,0,0,0,1,0,1,0,0.0341584352562625,0.010045856521480045,0.006564593555387965,0.0057001104164295935,0.0086476750172364,2798.95,1.0,3.4003,2017-01-24,2757.613371003187
755,2017-01-25,2815.0,2866.0,2772.75,2849.649902,2793.0939940000003,451576.0,8602.75,2298.3701170000004,20068.509766,5656.339844,16.050048999999944,93.25,75.65562233613466,2798.617,2648.493,2730.3799804000014,2723.5550048999985,2721.7312201499326,1,0,1,0,0,0,0,0,0.018113962730685218,0.014977960537141177,0.008026090626264137,0.007824089270672019,0.00988756987830941,2849.65,1.0,1.2094,2017-01-25,2762.654944314782
756,2017-01-26,2815.0,2866.0,2772.75,2849.649902,2793.0939940000003,451576.0,8602.75,2296.679932,20100.910156,5655.180176,-34.64990200000011,93.25,73.74425479789703,2824.015,2637.325,2743.179980400001,2730.6699950999982,2733.913951754701,1,0,0,0,0,0,0,0,0.0,0.0,-0.0007353841696334795,0.0016144890865237294,-0.00020502092023877427,2849.65,1.0,,2017-01-26,2769.3257059994876
757,2017-01-27,2840.0,2885.199951,2830.0,2854.100098,2797.455811,194917.0,8641.25,2294.689941,20093.779297,5660.779785,-9.649902000000111,55.199951000000056,84.20686641918806,2845.615,2630.4,2755.700000000001,2738.007495099998,2745.3602513971105,1,0,0,0,0,0,0,0,0.001561643471136076,0.00447531312661642,-0.0008664642261523303,-0.0003547530407658206,0.000990173403097483,2854.1,1.0,0.3489,2017-01-27,2775.7335962999505
758,2017-01-28,2840.0,2885.199951,2830.0,2854.100098,2797.455811,194917.0,8641.25,2294.689941,20093.779297,5660.779785,-14.100097999999889,55.199951000000056,84.20686641918806,2863.634,2627.056,2771.1400147000013,2745.344995099998,2755.716427264052,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2854.1,1.0,,2017-01-28,2779.663768991061
759,2017-01-29,2840.0,2885.199951,2830.0,2854.100098,2797.455811,194917.0,8641.25,2294.689941,20093.779297,5660.779785,-14.100097999999889,55.199951000000056,84.20686641918806,2879.164,2624.621,2787.020019600001,2751.892504899998,2765.0863006674754,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2854.1,1.0,,2017-01-29,2783.362495484469
760,2017-01-30,2850.050049,2852.0,2808.699951,2825.050049,2768.982422,280860.0,8632.75,2280.899902,19971.130859,5613.709961,-4.0500489999999445,43.300048999999944,72.60607108743977,2887.347,2624.868,2799.420019600001,2756.1075073499983,2770.7971338420016,0,0,0,0,0,0,0,0,-0.010178315914066705,-0.0009836539852451365,-0.0060095434915230506,-0.006103801389831687,-0.008315077743304311,2825.05,0.0,10.3475,2017-01-30,2786.652468598265
761,2017-01-31,2821.100098,2919.0,2789.300049,2833.449951,2777.215576,902056.0,8561.299805,2278.8701170000004,19864.089844,5614.790039,-3.9499510000000555,129.69995100000006,72.74311852616236,2896.193,2627.512,2812.660009800001,2761.8525024499986,2776.7640688094302,0,0,0,0,0,0,0,0,0.0029733500417288283,-0.008276643595609645,-0.0008899053387743106,-0.005359787372870017,0.00019240003625142776,2833.45,1.0,-0.3592,2017-01-31,2789.6260349614795
762,2017-02-01,2838.300049,2872.0,2812.0,2854.149902,2797.504639,369867.0,8716.400391,2279.550049,19890.939453,5642.649902,4.850097999999889,60.0,84.88819823160216,2907.589,2627.816,2827.9699951000007,2767.7025024499985,2784.134148160913,0,0,0,0,0,0,0,0,0.007305541267783822,0.018116476415113603,0.0002983636473739004,0.0013516657048402436,0.0049618708458352145,2854.15,1.0,0.4033,2017-02-01,2793.5100841030367
763,2017-02-02,2852.0,2858.899902,2801.100098,2807.449951,2751.731445,253057.0,8734.25,2280.850098,19884.910156,5636.200195,-2.149902000000111,57.79980400000022,71.26871680005405,2910.71,2634.585,2838.0649902000005,2772.6474975499987,2786.354700812254,0,0,0,0,0,1,0,0,-0.016362151240743805,0.002047818847150662,0.0005703094786491114,-0.00030311775943236974,-0.0011430280297407558,2807.45,0.0,-7.99,2017-02-02,2798.7990282773208
764,2017-02-03,2792.149902,2815.399902,2789.0,2808.100098,2752.368896,236258.0,8740.950195,2297.419922,20071.460938,5666.77002,-15.300048999999944,26.39990200000011,70.7019974302925,2913.111,2642.139,2838.9800049000005,2777.624999999999,2788.425691020611,0,0,0,0,0,0,0,0,0.00023165451016615712,0.0007671173827175082,0.007264758001645832,0.00938152501250844,0.005423835907588659,2808.1,1.0,0.302,2017-02-03,2803.5905996391602
765,2017-02-04,2792.149902,2815.399902,2789.0,2808.100098,2752.368896,236258.0,8740.950195,2297.419922,20071.460938,5666.77002,-15.950195999999778,26.39990200000011,70.7019974302925,2914.675,2650.53,2834.8250245000004,2782.602502449999,2790.299444066267,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2808.1,1.0,,2017-02-04,2805.668805041805
766,2017-02-05,2792.149902,2815.399902,2789.0,2808.100098,2752.368896,236258.0,8740.950195,2297.419922,20071.460938,5666.77002,-15.950195999999778,26.39990200000011,70.7019974302925,2916.228,2657.622,2830.6700441000003,2786.9250122499993,2791.994744440908,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2808.1,1.0,,2017-02-05,2807.3309968403514
767,2017-02-06,2815.350098,2825.0,2784.100098,2799.399902,2743.841309,316141.0,8801.049805,2292.560059,20052.419922,5663.549805,7.25,40.89990200000011,67.74251292475634,2916.905,2663.995,2825.2000245000004,2790.4500122499994,2792.699997541774,0,0,0,0,0,0,0,0,-0.0030982718240978313,0.006875638078155388,-0.002115356863350182,-0.000948661189079214,-0.0005682628708479909,2799.4,0.0,-0.4506,2017-02-06,2808.4319143598327
768,2017-02-07,2802.0,2809.699951,2755.0,2769.800049,2714.828857,321618.0,8768.299805,2293.080078,20090.289063,5674.220215,2.600097999999889,54.699951000000056,42.674070549797264,2913.517,2674.393,2816.7700196000005,2793.955017149999,2790.519050061605,0,0,0,0,0,0,0,1,-0.010573662516427995,-0.003721146991054858,0.0002268289539280044,0.0018885072797847346,0.001884049821647249,2769.8,0.0,2.8415,2017-02-07,2809.103599959021
769,2017-02-08,2772.199951,2788.0,2760.100098,2781.899902,2726.688477,282631.0,8769.049805,2294.669922,20054.339844,5682.450195,2.399902000000111,27.89990200000011,28.874350298183145,2908.729,2687.841,2809.5500000000006,2798.285009799999,2789.6981788176427,0,0,0,0,0,0,0,0,0.004368459532696045,8.553539644839958e-05,0.0006933224946015226,-0.0017893828648891663,0.0014504160374748665,2781.9,1.0,51.072,2017-02-08,2810.6232175949267
770,2017-02-09,2797.399902,2810.0,2751.100098,2784.300049,2729.041016,213997.0,8778.400391,2307.8701170000004,20172.400391,5715.180176,15.5,58.89990200000011,29.92327046880935,2903.321,2701.574,2805.475000000001,2802.4475097999994,2789.1840712159624,0,0,0,0,0,0,0,0,0.0008627824629927616,0.0010663168995421746,0.0057525463132821475,0.005887032329080721,0.005759835964562976,2784.3,1.0,0.8091,2017-02-09,2813.5298963776054
771,2017-02-10,2795.0,2812.800049,2773.649902,2800.800049,2745.213623,165244.0,8793.549805,2316.100098,20269.369141,5734.129883,10.699951000000056,39.15014699999983,34.7539948344065,2896.356,2718.514,2802.210009800001,2807.435009799999,2790.2903548144423,0,0,0,1,0,0,0,0,0.005926113570731362,0.0017257601983537985,0.0035660503333254656,0.004807001056912563,0.003315679719001041,2800.8,1.0,3.4339,2017-02-10,2815.954959282211
