date,open,high,low,close,adj close,volume,vwap,nse,spy,dj,nasdaq,pcod,hld,rsi,bbul,bbll,stma,ltma,ema,scul,scll,stma_cut_ltma_b,stma_cut_ltma_a,close_pr_cut_stma_b,close_pr_cut_stma_a,close_pr_cut_ltma_b,close_pr_cut_ltma_a,dr_stock,dr_nse,dr_spy,dr_dj,dr_nasdaq,price_movmnt,beta,ds,ts_close_pr,day_of_week,le_day_of_week,close_-1_s,tr,atr,wr_10,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj,close_12_ema,close_26_ema,macd,macds,macdh
2017-04-25,192.75,193.75,189.149994,191.699997,190.830246,8090965,191.55,9217.950195,2374.149902,20763.890625,5983.819824,1.9499969999999962,4.600006000000008,47.111914970220475,199.774,181.346,190.56000060000002,179.3216669666667,189.9372022076624,0,0,0,0,0,0,0,0,0.004716919516939866,0.010806610059281851,0.010840068991465168,0.010518463397534372,0.012401582898284413,1.0,0.44,2017-04-25,193.90721420096457,Tuesday,3,190.800003,4.600006000000008,5.481016766104868,33.78018781132051,66.2198121886795,52.229453738399975,52.229453738399975,42.97272748953105,42.97272748953105,70.74290623613783,70.74290623613783,189.3500482701151,190.0267516249832,-0.6767033548680956,-0.4583767695045767,-0.4366531707270379
2017-04-26,192.600006,198.449997,192.600006,197.0,196.106201,13469283,196.37,9306.599609,2388.610107,20996.119141,6025.490234000001,0.9000090000000114,5.849990999999989,57.61468374716067,200.576,181.374,190.97500075,179.6554169916667,190.60984961645647,0,0,0,0,0,0,0,0,0.02764737304798115,0.00961704198055724,0.006090687444722187,0.011184248664862118,0.006963847713607363,1.0,2.87,2017-04-26,194.38914573257932,Wednesday,4,191.699997,6.75,5.571658425668806,7.591610907041773,92.40838909295823,65.6224321899194,65.6224321899194,50.52262905632716,50.52262905632716,95.82203845710387,95.82203845710387,190.52696392086662,190.54328854165112,-0.01632462078450203,-0.36996633976056176,0.7072834379521195
2017-04-27,197.649994,197.75,193.699997,194.850006,193.965958,9453547,195.05,9351.849609,2387.449951,20975.089844,6025.22998,0.6499939999999924,4.050003000000004,54.708522713106404,200.966,181.509,191.23750075,179.97500037500004,191.0136740339368,0,0,0,0,0,0,0,0,-0.010913693647045863,0.004862141050555158,-0.00048570337896503,-0.0010015801900712384,-4.319217024573163e-05,0.0,-2.24,2017-04-27,194.75910779719246,Thursday,2,197.0,4.050003000000004,5.462968752406749,18.84812930016559,81.1518706998344,70.7989116932244,70.7989116932244,57.28138993529291,57.28138993529291,97.83395520908738,97.83395520908738,191.1920473176564,190.86230464967696,0.3297426679794455,-0.2300245382125603,1.1195344123840116
2017-04-28,193.850006,203.699997,192.25,199.350006,198.445541,17428449,199.86,9342.150391,2388.77002,20981.330078,6048.939941,-1.0,11.449996999999996,56.16320222077871,201.973,181.212,191.59250105,180.27958373333337,191.80761041165712,0,0,0,0,0,0,0,0,0.023094686542882936,-0.001037144351708541,0.000552920072501184,0.000297506902063871,0.0039351130294946746,1.0,-22.27,2017-04-28,194.43083708630388,Friday,0,194.850006,11.449996999999996,5.890613627234839,17.864446027926626,79.90765724923531,73.8351602118947,73.8351602118947,62.79931336082683,62.79931336082683,95.90685391403045,95.90685391403045,192.4471178841708,191.49102326821944,0.9560946159513719,0.0071992926202262076,1.8977906466622914
2017-05-02,200.850006,203.899994,198.600006,200.25,199.341461,12542163,200.78,9304.049805,2388.330078,20913.460938,6091.600098,1.5,5.299987999999985,58.79752586265603,203.142,181.038,192.0900009,180.62458368333336,192.61164751530885,0,0,0,0,0,0,0,0,0.004514689498616775,-0.004078352885081293,-0.00018417093161604559,-0.0032347396350798086,0.007052501333473016,1.0,-1.11,2017-05-02,194.06067211176725,Tuesday,3,199.350006,5.299987999999985,5.84842608243235,16.704784912726026,83.29521508727397,76.98851183702112,76.98851183702112,67.52904618622492,67.52904618622492,95.90744313861353,95.90744313861353,193.64756128660608,192.13983635946246,1.507724927143613,0.3073044195249037,2.4008410152374187
2017-05-03,201.100006,201.899994,196.449997,197.050003,196.155975,7853965,198.52,9313.799805,2391.169922,20949.890625,6095.370117,0.8500060000000076,5.449996999999996,51.8181828099179,203.39,180.99,192.19000090000003,180.87000032500003,193.03434803766038,0,0,0,0,0,0,0,0,-0.015980047422247012,0.0010479307618023181,0.0011890500505600254,0.001741925313461845,0.0006188881310902339,0.0,-15.25,2017-05-03,194.46859537833137,Wednesday,4,200.25,5.449996999999996,5.81996686225861,31.350086139623546,64.50779658515853,72.82827341973359,72.82827341973359,69.29545526406113,69.29545526406113,79.89390973107851,79.89390973107851,194.17101385789746,192.50355240690968,1.667461450987787,0.5793358258174804,2.176251250340613
2017-05-04,197.75,198.850006,190.25,192.449997,191.576843,11224342,192.75,9311.950195,2388.1298829999996,20957.900391,6072.549805,0.6999969999999962,8.600006000000008,49.01116989225395,203.313,180.952,192.13250045,181.07875035000004,192.9786955578832,0,0,0,0,0,0,0,0,-0.02334434115504269,-0.00019858812071615883,-0.0012713605051780652,0.00038232972874996385,-0.0037438763458111923,0.0,117.55,2017-05-04,194.80366044875566,Thursday,2,197.050003,8.600006000000008,6.018541086382996,59.326446213334464,40.673553786665536,62.110033542044235,62.110033542044235,66.9003146900555,66.9003146900555,52.52947124602173,52.52947124602173,193.90624203360554,192.4995853397312,1.4066566938743392,0.7447999994288523,1.3237133888909738
2017-05-05,192.0,192.0,183.399994,185.800003,184.95701599999998,19912601,185.42,9359.900391,2389.52002,20951.470703,6075.339844,-0.4499969999999962,8.600006000000008,39.70099858169393,202.652,180.373,191.51250075000002,181.27625032500003,192.29501055237054,0,0,0,0,0,1,0,0,-0.03455442159050515,0.005149318348560916,0.0005821027616195185,-0.0003067906555545008,0.0004594509867508201,0.0,-6.71,2017-05-05,194.47874254985314,Friday,0,192.449997,9.050003000000004,6.235074080212782,88.29263902439018,11.707360975609811,45.30914268656609,45.30914268656609,59.70325735555902,59.70325735555902,16.52091334858025,16.52091334858025,192.65912833612776,192.00331998123258,0.6558083548951856,0.7270016705221191,-0.14238663125386686
2017-05-08,187.600006,187.899994,181.600006,184.199997,183.364273,15591759,183.37,9285.299805,2399.290039,21006.939453,6100.759765999999,1.8000030000000038,6.299987999999985,41.529103359674025,202.562,179.488,191.02500075,181.3466669666667,191.5240568807162,0,0,0,0,0,0,0,0,-0.008611422450716777,-0.007970232896039264,0.004088695184901736,0.0026474871757837803,0.0041841152351507205,0.0,1.08,2017-05-08,194.74052723959966,Monday,1,185.800003,6.299987999999985,6.2397107887690115,88.34084125964556,11.659158740354435,34.0924813711622,34.0924813711622,51.16633202742675,51.16633202742675,-0.055219941366885905,-0.055219941366885905,191.357723515185,191.42529605669685,-0.06757254151185066,0.5680868281153252,-1.2713187392543517
2017-05-09,184.550003,188.600006,183.100006,186.399994,185.55429099999998,11355111,186.24,9314.049805,2399.3798829999996,21012.279297,6102.660156,0.3500060000000076,5.5,44.01348445466801,202.322,179.018,190.67000045,181.46416689166668,191.03605089207656,0,0,0,0,0,0,0,0,0.011943537114233793,0.0030962920534367555,3.7446077189251525e-05,0.00025419428717587955,0.00031150054630768587,1.0,3.86,2017-05-09,194.4570743987892,Tuesday,3,184.199997,5.5,6.186874303856939,78.47537855177326,21.524621448226736,29.90319473018371,29.90319473018371,44.0786195950124,44.0786195950124,1.55234500052633,1.55234500052633,190.59499589746423,191.05305145990448,-0.4580555624402507,0.36285835000420996,-1.6418278248889213
2017-05-10,187.0,188.550003,185.449997,187.100006,186.251129,9459887,186.99,9316.849609,2396.919922,20975.779297,6120.589844,0.6000060000000076,3.1000060000000076,43.199317871650194,201.838,178.707,190.2725006,181.62541694166669,190.66118947378357,0,0,0,0,0,0,0,0,0.0037554399644685876,0.00030060006749121904,-0.0010252486558834928,-0.001737079518318141,0.0029380118737845073,1.0,12.49,2017-05-10,195.0190257029134,Wednesday,4,186.399994,3.1000060000000076,5.966383710724301,75.33630959801411,24.663690401985882,28.1566932874511,28.1566932874511,38.771310825825296,38.771310825825296,6.927458210702696,6.927458210702696,190.0573051440082,190.76023327768934,-0.7029281336811266,0.14970105326714261,-1.7052583738965383
2017-05-11,193.350006,195.800003,192.050003,193.649994,192.771393,23026210,194.12,9407.299805,2399.6298829999996,20943.109375,6129.140136999999,6.25,3.75,47.79873946837508,201.448,178.817,190.13250045,181.8825002,190.9458375238994,0,0,0,0,1,0,0,0,0.03500791664999792,0.009708238277520875,0.001130601391863939,-0.0015575069482482995,0.0013969720595443658,1.0,3.61,2017-05-11,195.52593911321347,Thursday,2,187.100006,8.699996999999996,6.1616418028154225,45.96415029461006,54.03584970538995,36.78307876009738,36.78307876009738,38.10856680391599,38.10856680391599,34.132102672460164,34.132102672460164,190.6100265064685,190.97428962749012,-0.3642631210216223,0.04690821840938961,-0.8223426788620238
2017-05-12,194.75,195.350006,189.149994,191.050003,190.183197,11231977,191.97,9422.400391,2394.439941,20919.419922,6115.959961,1.1000060000000076,6.200012000000015,48.44621715845829,201.28,178.79,190.0350006,182.07208353333334,190.9557580454328,0,0,0,0,0,0,0,0,-0.013426245252063818,0.0016051987619203345,-0.0021628093718816244,-0.0011311335187065286,-0.0021504119183757275,0.0,-8.36,2017-05-12,195.3828723874967,Friday,0,193.649994,6.200012000000015,6.16438253118575,57.623309034964485,42.37669096503551,38.64761616174342,38.64761616174342,38.2882499231918,38.2882499231918,39.36634863884666,39.36634863884666,190.67771519778105,190.9798980254538,-0.30218282767273763,-0.02290999080703586,-0.5585456737314035
2017-05-15,191.949997,199.899994,191.899994,198.449997,197.549622,18159344,197.53,9400.900391,2390.899902,20896.609375,6121.22998,0.8999939999999924,8.0,62.58278334831872,202.163,179.427,190.79500045,182.34791679166668,191.66949508872491,0,0,0,0,0,0,0,0,0.03873331143970615,-0.002281796475188669,-0.0014784413421209397,-0.0010904005505435466,0.0008616830446253054,1.0,-16.97,2017-05-15,196.22046130515145,Monday,1,191.050003,8.849990999999989,6.356211707529624,24.43946158177305,83.00493084035321,53.43338772128001,53.43338772128001,43.3366291892212,43.3366291892212,73.62690478539764,73.62690478539764,191.8734508596609,191.533238690235,0.3402121694258824,0.04971444123954782,0.5809954563726691
2017-05-16,198.649994,198.850006,195.5,196.5,195.608475,10068622,196.86,9445.400391,2402.320068,20981.939453,6149.669922,0.1999969999999962,3.3500060000000076,62.42775368372172,202.286,180.809,191.54750059999998,182.67416674166668,192.12954317551302,0,0,0,0,0,0,0,0,-0.009826123585293445,0.004733589140312855,0.0047765136426025645,0.004083441311875546,0.004646115583456734,0.0,-2.08,2017-05-16,196.1184692703164,Tuesday,3,198.449997,3.3500060000000076,6.141482728420367,26.600971389736767,81.42078563111629,62.7625203578921,62.7625203578921,49.81192624544483,49.81192624544483,88.66370858278664,88.66370858278664,192.5852276504823,191.90114693540278,0.6840807150795172,0.17658769600754173,1.0149860381439508
2017-05-17,196.100006,200.350006,196.100006,198.850006,197.947815,10643485,198.52,9512.25,2400.669922,20979.75,6169.870117,-0.3999939999999924,4.25,62.42775368372172,202.86,181.74,192.30000075,182.94333343333335,192.7695872540356,0,0,0,0,0,0,0,0,0.01195929777582494,0.007077477526913345,-0.0006868968136181097,-0.00010434940987713581,0.003284760849966206,1.0,1.69,2017-05-17,196.85841493909956,Wednesday,4,196.5,4.25,6.006376819247484,8.0,92.0,72.50834690526139,72.50834690526139,57.377399798717015,57.377399798717015,102.77024111835014,102.77024111835014,193.54903970425426,192.41587723648405,1.1331624677702052,0.3679026503600745,1.5305196348202614
2017-05-18,196.0,196.699997,192.300003,194.0,193.11981200000002,13959394,193.96,9525.75,2357.030029,20606.929688,6011.240234000001,-2.8500060000000076,4.399993999999992,56.32911572664689,202.854,182.546,192.70000075000002,183.11250012500003,192.88676942031793,0,0,0,0,0,0,0,0,-0.02439028185282044,0.0014192225814082526,-0.0181782145892192,-0.01777048401434711,-0.02571040880794595,0.0,-17.19,2017-05-18,197.52919679036685,Thursday,2,198.850006,6.550003000000004,6.045207260729807,33.86669866666671,66.13330133333329,70.38333171461869,70.38333171461869,61.71271043735091,61.71271043735091,87.72457426915426,87.72457426915426,193.61841821129207,192.53321966341116,1.085198547880907,0.5113618298642411,1.1476734360333318
2017-05-19,195.949997,196.0,186.0,191.0,190.133423,11428477,190.88,9429.450195,2365.719971,20663.019531,6055.129883,1.9499969999999962,10.0,53.46007911636786,202.688,183.167,192.92750089999998,183.2004168166667,192.70707709457338,0,0,0,0,0,1,0,0,-0.015463918326515502,-0.010109419730729874,0.003686818535649561,0.0027218922881395713,0.007301263514932543,0.0,1.53,2017-05-19,197.52610184431535,Friday,0,194.0,10.0,6.327692456391963,49.86669866666671,45.79706666666662,62.187910031968,62.187910031968,61.87111030222327,61.87111030222327,62.821509491457476,62.821509491457476,193.21558464032404,192.4196478364918,0.7959368038322339,0.5682768246578397,0.45531995834878836
2017-05-22,192.550003,194.399994,189.149994,190.25,189.386826,9699691,190.72,9427.900391,2381.72998,20804.839844,6083.700195,1.5500030000000038,5.25,51.65766753714758,202.617,183.453,193.0350006,183.28166681666667,192.47306975223307,0,0,0,0,0,0,0,0,-0.003926700462337895,-0.00016435783295420947,0.006767499617984285,0.006863484438333289,0.004718364849648049,0.0,23.89,2017-05-22,198.67314651364484,Monday,1,191.0,5.25,6.250714423792537,58.5507594202899,32.21476577631597,52.19686194675066,52.19686194675066,58.64636085039906,58.64636085039906,39.29786413945385,39.29786413945385,192.75934084950495,192.25893318193687,0.5004076675680835,0.5547029932398885,-0.1085906513436099
2017-05-23,190.600006,195.25,184.550003,192.0,191.12889099999998,13372515,191.08,9438.25,2394.02002,20894.830078,6133.620117,0.3500060000000076,10.699996999999996,50.93896509731247,202.633,183.557,193.09500045,183.3929168666667,192.42801549011563,0,0,0,0,0,0,0,0,0.009198448681958293,0.001097763931604545,0.005160131544382551,0.004325447091867662,0.00820551973304462,1.0,8.38,2017-05-23,198.62464161568514,Tuesday,3,190.25,10.699996999999996,6.56852032209307,52.84812920605145,47.15187079394855,50.51519822914995,50.51519822914995,55.93597330998269,55.93597330998269,39.67364806748448,39.67364806748448,192.64251918035035,192.23975294623784,0.4027662341125051,0.5243156414144118,-0.24309881460381333
2017-05-24,191.949997,193.649994,185.100006,187.050003,186.201355,11130641,188.59,9386.150391,2398.419922,20937.910156,6138.709961,-0.050003000000003794,8.549987999999985,46.57836995453509,202.764,182.961,192.86250074999998,183.49000027500003,191.91582382439034,0,0,0,0,0,0,0,0,-0.025781220066829036,-0.005520049691415285,0.0018378718487075396,0.0020617577572628054,0.0008298270683395614,0.0,4.67,2017-05-24,199.40627774203261,Wednesday,4,192.0,8.549987999999985,6.710053727657849,84.17721819419907,15.82278180580092,38.95105942136694,38.95105942136694,50.27433534711077,50.27433534711077,16.304507569879277,16.304507569879277,191.7821320756811,191.8553270242943,-0.07319494861320663,0.40481352340888804,-0.9560169440441894
2017-05-25,188.0,192.0,185.850006,190.550003,189.685471,9696039,188.4,9360.549805,2404.389893,21012.419922,6163.02002,0.9499969999999962,6.149993999999992,45.12471727315288,202.293,182.787,192.54000089999997,183.61333363333335,191.7857456506389,0,0,0,0,0,0,0,0,0.018711550192532123,-0.0027274851705493264,0.002489126672622799,0.003558605679595317,0.003960125035136874,1.0,-6.86,2017-05-25,200.0961940095145,Thursday,2,187.050003,6.149993999999992,6.670049461396574,62.02532366607779,37.97467633392221,38.6255983922187,38.6255983922187,46.39142302881341,46.39142302881341,23.09394911902926,23.09394911902926,191.59257375634553,191.75863635582803,-0.16606259948250113,0.2906382988306102,-0.9134017966262227
2017-05-26,190.699997,203.149994,189.399994,198.399994,197.499847,17803837,198.46,9509.75,2415.070068,21082.949219,6205.259765999999,0.1499939999999924,13.75,52.47041696993747,202.772,182.663,192.71750029999995,183.83875020000002,192.41567406486377,0,0,0,0,1,0,0,0,0.04119649206026943,0.01593925550402009,0.004441948051392863,0.003356552803618351,0.006853741487602649,1.0,2.58,2017-05-26,200.08307197746362,Friday,0,190.550003,13.75,7.175760214153962,25.53764676552802,74.46235323447198,50.571183339636455,50.571183339636455,47.78467646575443,47.78467646575443,56.1441970874005,56.1441970874005,192.63986917844622,192.25058877391484,0.3892804045313767,0.31036671997076354,0.1578273691212263
2017-05-29,198.300003,204.899994,197.25,201.25,200.33691399999998,12516450,200.84,9595.099609,2415.070068,21082.949219,6205.259765999999,-0.09999099999998862,7.649993999999992,51.35327242676501,203.162,182.463,192.81249999999994,184.10958353333336,193.25703843963865,0,0,0,0,0,0,0,0,0.01436490733078899,0.00897495822708283,0.0,0.0,0.0,1.0,1.6,2017-05-29,201.11238288871718,Monday,1,198.399994,7.649993999999992,7.209634056000107,17.936096384514343,82.06390361548566,61.06875676491952,61.06875676491952,52.212703232142786,52.212703232142786,78.78086383047298,78.78086383047298,193.9645046894545,192.91721182769894,1.047292861755551,0.4577519483277211,1.17908182685566
2017-05-30,202.449997,210.350006,201.149994,203.149994,202.22828700000002,27444380,205.93,9604.900391,2415.820068,21080.279297,6210.189941,1.1999969999999962,9.200012000000015,52.03651315529826,203.815,182.1,192.95749969999994,184.34833348333333,194.1992246834826,0,0,0,0,0,0,0,0,0.009440961040260598,0.001021436191324776,0.00031054999601765054,-0.00012663892381770125,0.0007945154894262174,1.0,9.24,2017-05-30,200.99336700802738,Tuesday,3,201.25,9.200012000000015,7.351803909142958,27.907020010811685,72.09297998918832,64.74349783967578,64.74349783967578,56.38963476798711,56.38963476798711,81.45122398305311,81.45122398305311,195.3776568910769,193.67519569231382,1.702461198763075,0.706693798414792,1.9915348006965659
2017-05-31,203.949997,208.25,200.0,200.699997,199.789413,26247788,202.87,9624.549805,2412.909912,21029.470703,6203.189941,0.8000030000000038,8.25,52.59048611254435,204.402,181.878,193.13999939999997,184.5591668416667,194.81834585648429,0,0,0,0,0,0,0,0,-0.012060004246587042,0.0020457696800701974,-0.0012046244828196606,-0.00241024292345271,-0.00112717969442222,0.0,-5.9,2017-05-31,201.7058183938737,Wednesday,4,203.149994,8.25,7.415960772775603,37.40313130971345,62.59686869028654,64.02795478987936,64.02795478987936,58.935741441951194,58.935741441951194,74.2123814857357,74.2123814857357,196.19647844629583,194.19555134473504,2.000927101560791,0.9655404590439918,2.070773285033598
2017-06-01,200.5,201.449997,195.25,197.25,196.355072,12262290,196.91,9621.25,2411.800049,21008.650391,6198.52002,-0.1999969999999962,6.199996999999996,53.46320697700705,204.784,181.976,193.37999954999995,184.74416681666668,195.04993196539053,0,0,0,0,0,0,0,0,-0.017189804747061332,-0.00034285291955016284,-0.00045996868531250623,-0.000990054019620601,-0.0007528257306992359,0.0,50.14,2017-06-01,202.31936369167545,Thursday,2,200.699997,6.199996999999996,7.329106217577345,50.77521115016926,49.22478884983073,59.09356614319648,59.09356614319648,58.988349675699624,58.988349675699624,59.3039990781902,59.3039990781902,196.3585586853272,194.4218068006806,1.9367518846466112,1.1597827441645159,1.5539382809641906
2017-06-02,198.300003,200.199997,194.649994,197.050003,196.155975,8824329,196.82,9616.099609,2430.060059,21144.179688,6246.830078,1.0500030000000038,5.550003000000004,58.9498840858746,204.872,183.013,193.94249954999995,184.8929168666667,195.2404149210676,0,0,0,0,0,0,0,0,-0.0010139641312651992,-0.0005353141223852775,0.007571112707942307,0.006451118681001011,0.007793805270310372,0.0,1.89,2017-06-02,202.21891180636044,Friday,0,197.25,5.550003000000004,7.202027416321821,51.55039323057444,48.449606769425564,55.54557968527284,55.54557968527284,57.84075967889069,57.84075967889069,50.955219698037126,50.955219698037126,196.4649347337384,194.61648800063017,1.8484467331082328,1.2975155419532594,1.101862382309947
2017-06-05,197.0,199.800003,195.5,197.100006,196.20575,7725805,197.48,9653.5,2439.070068,21206.289063,6305.799805,-0.050003000000003794,4.300003000000004,60.52203481394684,204.578,184.597,194.58749999999995,185.0179168666667,195.4175188333469,0,0,0,0,0,0,0,0,0.0002537521480034943,0.003889351454408274,0.003707730994808367,0.0029374218303324096,0.009439944141858225,1.0,0.07,2017-06-05,203.0028657481633,Monday,1,197.050003,4.300003000000004,6.994739958013119,51.3565831755911,47.524752475247524,52.8719706152644,52.8719706152644,56.184496657681926,56.184496657681926,46.24691853042937,46.24691853042937,196.56263800547094,194.8004522968798,1.7621857085911472,1.390449575280837,0.7434722666206204
2017-06-06,197.050003,198.149994,194.800003,195.449997,194.563232,6027099,196.02,9675.099609,2436.100098,21184.039063,6295.680176,-0.050003000000003794,3.3499909999999886,57.448563979069306,204.26,185.82,195.04000014999997,185.13041686666668,195.42061199207578,0,0,0,0,0,0,0,0,-0.008371406036775109,0.0022374899259336445,-0.0012176648957179514,-0.001049217047541906,-0.0016048129203175554,0.0,-3.74,2017-06-06,202.80599962964462,Tuesday,3,197.100006,3.3499909999999886,6.734400746726466,59.00993663366341,39.183636734693835,48.30919265507421,48.30919265507421,53.55939532347935,53.55939532347935,37.80878731826394,37.80878731826394,196.39146246616772,194.84856671933315,1.5428957468345743,1.4209388095915847,0.24391387448597923
2017-06-07,196.050003,197.949997,194.850006,197.199997,196.305298,7822110,196.44,9637.150391,2429.330078,21136.230469,6275.060059,0.6000060000000076,3.0999909999999886,58.17151732412569,204.009,187.081,195.54499969999995,185.2991668666667,195.59007723092571,0,0,0,0,0,0,0,0,0.008953726673290419,-0.00392235941061525,-0.0027790401574869783,-0.0022568214615645843,-0.003275280259408042,1.0,-2.28,2017-06-07,203.45461990167394,Wednesday,4,195.449997,3.0999909999999886,6.474800050531718,53.67350612244902,37.23149657384444,44.61662729466428,44.61662729466428,50.578472647207654,50.578472647207654,32.69293658957754,32.69293658957754,196.5158523944496,195.0227467401233,1.493105654326314,1.4353721785385307,0.11546695157556641
2017-06-08,197.199997,200.699997,197.100006,198.449997,197.549622,7250812,199.29,9663.900391,2433.139893,21173.689453,6297.379883,0.0,3.5999909999999886,54.24779139321896,204.295,187.275,195.78499984999996,185.486250175,195.86245054226612,0,0,0,0,0,0,0,0,0.00633871837733091,0.0027757167746371714,0.0015682574527444704,0.00177226417240961,0.003556910020006354,1.0,2.28,2017-06-08,204.01067999609765,Thursday,2,197.199997,3.5999909999999886,6.269456546922308,56.80191973159731,24.20382226459445,37.81235895130767,37.81235895130767,46.32310141524099,46.32310141524099,20.790874023441035,20.790874023441035,196.8134131029958,195.27661712974378,1.5367959732520262,1.45565693748123,0.16227807154159235
2017-06-09,198.75,202.899994,196.25,202.149994,201.232834,9077091,199.65,9647.25,2433.790039,21182.529297,6321.759765999999,0.3000030000000038,6.649993999999992,59.63541035969952,204.996,187.684,196.33999939999995,185.70333340833335,196.46126420490745,0,0,0,0,0,0,0,0,0.01864449024357029,-0.0017229472910861299,0.00026720452936990213,0.00041749190756878996,0.0038714327947426685,1.0,-10.82,2017-06-09,203.85481731150745,Friday,0,198.449997,6.649993999999992,6.2966377935707145,52.22933587566689,47.77066412433311,41.131794008982816,41.131794008982816,44.592665613154935,44.592665613154935,34.210050800638584,34.210050800638584,197.63442554868877,195.78575615717014,1.8486693915186265,1.5342594282887094,0.6288199264598342
2017-06-12,201.149994,204.300003,198.699997,200.600006,199.68988000000002,7589316,201.74,9668.25,2431.77002,21271.970703,6207.919922,-1.0,5.600006000000008,52.07730398375961,205.266,187.629,196.44749984999996,185.95666681666668,196.85543009015436,0,0,0,0,0,0,0,0,-0.007667506188378637,0.0021767861307626646,-0.0008299890161560519,0.004222413893352428,-0.018007619430946753,0.0,-3.52,2017-06-12,204.53084660358172,Monday,1,202.149994,5.600006000000008,6.246878379744236,62.101863361633036,43.75006893379321,42.004552317252944,42.004552317252944,43.729961181187605,43.729961181187605,38.55373458938362,38.55373458938362,198.09066869504437,196.142367256639,1.948301438405366,1.617067830312041,0.6624672161866503
2017-06-13,200.75,203.199997,199.5,200.600006,199.68988000000002,6458838,201.35,9616.400391,2429.389893,21235.669922,6175.459961,0.1499939999999924,3.699996999999996,54.11647287947138,205.664,187.641,196.65250014999998,186.21875025000003,197.2120563672825,0,0,0,0,0,0,0,0,0.0,-0.005362874253355132,-0.0009787631973520172,-0.0017065076624460662,-0.005228798278303692,1.0,-0.0,2017-06-13,204.31007579112557,Tuesday,3,200.600006,3.699996999999996,6.064958281191076,56.24993106620679,61.65809793545278,48.55573418998622,48.55573418998622,45.33855218412047,45.33855218412047,54.9900982017177,54.9900982017177,198.4767205881145,196.4725627191102,2.0041578690043025,1.6944858380504935,0.619344061907618
2017-06-14,200.600006,201.0,196.149994,200.149994,199.241898,8933791,198.96,9606.900391,2440.350098,21328.470703,6220.370117,0.0,4.850006000000008,51.35698138083272,205.815,187.62,196.71749954999999,186.49375025000003,197.49185995135085,0,0,0,0,0,0,0,0,-0.002243388598360707,-0.0009878956380487969,0.004511505144390471,0.004370042543553332,0.007272358056504835,0.0,2.27,2017-06-14,204.94788242423442,Wednesday,4,200.600006,4.850006000000008,5.978175975391713,43.00523450289017,56.99476549710983,51.368744625694085,51.368744625694085,47.348616331311675,47.348616331311675,59.4090012144589,59.4090012144589,198.7341472668661,196.74496503621313,1.9891822306529718,1.7534251165709893,0.47151422816396504
2017-06-15,198.899994,200.5,196.100006,196.600006,195.708023,8424950,197.71,9618.150391,2437.919922,21374.560547,6194.890136999999,-1.25,4.399993999999992,52.78970744534289,205.855,187.84,196.84749985,186.72541694166668,197.40692147979362,0,0,0,0,0,1,0,0,-0.017736605781581094,0.0011710332721404093,-0.000995830885900939,0.002160953996271253,-0.00409621606443733,0.0,-15.15,2017-06-15,205.49852975882945,Thursday,2,200.149994,4.399993999999992,5.865448691435161,79.79264060789983,18.94740000000004,40.56162975046273,40.56162975046273,45.08628747102869,45.08628747102869,31.512314309330804,31.512314309330804,198.40581784119436,196.73422732982698,1.6715905113673841,1.7370581955302682,-0.13093536832576813
2017-06-16,196.600006,197.699997,194.899994,195.25,194.364136,6718837,195.93,9578.049805,2432.459961,21359.900391,6165.5,0.0,2.800003000000004,54.7274768652855,205.679,188.441,197.05999985,187.00875027500004,197.20150038647995,0,0,0,0,0,0,0,0,-0.006866795644857149,-0.004169261694797588,-0.0022395981716745172,-0.0006858693523904558,-0.004744254756749,0.0,1.65,2017-06-16,205.33749830502393,Friday,0,196.600006,2.800003000000004,5.646488284904079,95.26318947368425,4.736810526315749,28.620023342413734,28.620023342413734,39.59753276149037,39.59753276149037,6.665004504260466,6.665004504260466,197.92030740408754,196.62428456465463,1.2960228394329079,1.6488511243107964,-0.7056565697557771
2017-06-19,196.600006,201.449997,196.0,200.850006,199.938736,6775145,199.0,9588.049805,2433.149902,21384.279297,6151.759765999999,1.3500060000000076,5.449996999999996,60.64257886969773,205.736,189.444,197.59000014999998,187.35500030000003,197.5489771115771,0,0,0,0,1,0,0,0,0.028681217197394915,0.001044053873553663,0.00028363920108120944,0.0011413398730208968,-0.002228567674965709,1.0,27.47,2017-06-19,206.0333153832402,Monday,1,195.25,6.199996999999996,5.686024621696644,36.3157578947368,63.49208364828055,40.24404344436934,40.24404344436934,39.813036322450024,39.813036322450024,41.10605768820797,41.10605768820797,198.37103026499713,196.9373009672728,1.4337292977243408,1.6058267589935056,-0.3441949225383296
2017-06-20,201.949997,202.899994,199.399994,202.0,201.08351100000002,7011446,201.27,9657.549805,2453.459961,21528.990234,6239.009765999999,1.0999909999999886,3.5,60.16260534404261,206.016,190.164,198.09000014999998,187.77583363333335,197.97288405333165,0,0,0,0,0,0,0,0,0.005725628874637012,0.007248606485518838,0.008347228826019126,0.006767164560009364,0.014182933553780863,1.0,0.79,2017-06-20,205.82373207942365,Tuesday,3,200.850006,3.5,5.52988000586117,24.338663811216072,75.53190640562151,52.006664431453395,52.006664431453395,43.87757902545114,43.87757902545114,68.2648352434579,68.2648352434579,198.92933330115142,197.3123157104378,1.6170175907136297,1.6080649253375305,0.017905330752198356
