Date,ADANIPORTS.NS,AMBUJACEM.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BHARTIARTL.NS,BOSCHLTD.NS,BPCL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDPETRO.NS,HINDUNILVR.NS,IBULHSGFIN.NS,ICICIBANK.NS,INDUSINDBK.NS,INFRATEL.NS,INFY.NS,IOC.NS,ITC.NS,KOTAKBANK.NS,LT.NS,LUPIN.NS,M&M.NS,MARUTI.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,ULTRACEMCO.NS,UPL.NS,VEDL.NS,WIPRO.NS,YESBANK.NS,ZEEL.NS
2015-01-28,335.547485,237.546494,889.253784,579.678528,574.813171,2250.638184,401.418945,366.75012200000003,22839.714844,181.82521100000002,696.687988,295.259613,3162.279053,16094.082031,211.33087200000003,763.354187,1294.729492,1028.456421,2660.229248,136.751038,84.645142,885.1047359999999,526.7643429999999,329.61462400000005,854.313049,354.703583,964.9131470000001,57.39536700000001,220.461807,673.778809,1052.2928470000002,1492.967285,623.2814940000001,3641.6125490000004,130.691238,204.074356,140.43219,427.588013,323.221802,899.517395,582.710999,346.65292400000004,1116.9272460000002,685.2284549999999,3114.239502,345.076324,163.42472800000002,286.250977,151.87936399999998,379.19232200000005
2015-01-29,340.39401200000003,244.127777,860.9714970000001,601.0324099999999,583.475281,2256.174072,383.384521,368.90979,22981.302734,188.93086200000002,690.647461,288.451263,3283.583984,16230.594727000002,213.50091600000002,758.5468139999999,1266.756958,1064.071411,2670.814209,138.946472,90.229866,892.4501339999999,511.76199299999996,326.39624,861.4916380000001,348.86734,965.33606,59.126652,225.26931800000003,663.930176,1068.129761,1531.436768,614.048096,3605.448486,129.776321,202.921371,139.821411,438.220581,315.88024900000005,909.4543460000001,592.00824,345.987854,1119.143677,692.632629,3137.052734,355.742767,163.66845700000002,284.10614,150.238205,377.968475
2015-01-30,337.327789,237.260361,837.9647219999999,613.923401,572.380005,2243.9770510000003,376.15499900000003,366.848328,23360.875,192.792633,688.96405,277.604034,3156.6166989999997,16030.75,213.450684,824.2375490000001,1215.674438,1046.9198,2660.600586,136.311951,93.25565300000001,883.8726199999999,507.58044400000006,309.574524,855.7389529999999,337.895203,963.716309,58.948429000000004,224.26527400000003,659.342285,1053.65918,1561.729614,599.03772,3564.9350590000004,131.423111,202.603928,139.06968700000002,431.548706,298.444061,907.427429,578.7056269999999,346.03250099999997,1091.6209720000002,684.071289,3114.834717,358.811188,164.074677,285.92099,148.210419,368.86319
2015-02-02,332.23400899999996,237.737244,789.460022,621.992615,600.7995,2204.1958010000003,386.328369,352.712311,24488.798828,192.740875,688.716431,273.180542,3064.6982420000004,16312.342772999998,216.982498,869.894348,1222.22229,1051.049805,2630.610596,141.727371,89.12389399999999,860.6040039999999,513.055298,301.979309,860.0166630000001,345.59902999999997,961.448608,57.70089,219.45776400000003,674.377197,1075.06311,1531.5844730000001,587.7208860000001,3586.5356450000004,129.959335,201.738922,138.928741,428.15383899999995,297.043365,918.649658,585.9746700000001,340.18335,1105.7561039999998,690.403381,3061.967773,383.60211200000003,161.027985,294.665283,143.011993,363.967865
2015-02-03,324.222412,233.73126200000002,795.907776,602.336182,570.9200440000001,2121.114746,387.46133399999997,364.73770099999996,24053.142578,187.270294,670.7929690000001,274.372925,3013.979248,16077.729491999999,219.051193,874.1494140000001,1184.524414,1034.044067,2611.297607,142.898254,84.97107700000001,863.305176,520.2978519999999,297.473175,847.0360109999999,351.38855,954.267639,56.139331999999996,222.743698,651.413452,1067.256226,1523.358765,567.833374,3526.327637,131.743317,207.274719,138.317978,442.086914,290.088165,930.6630859999999,596.6563719999999,337.746246,1125.1252439999998,696.149658,3082.30127,405.51944,171.183624,292.991852,138.707184,365.28961200000003
2015-02-04,317.743927,237.260361,785.308044,595.251038,543.668579,2106.619385,381.415833,362.185425,23096.222656,185.62210100000001,671.387146,281.60443100000003,3023.498291,15679.717772999998,217.84011800000002,881.618652,1186.738892,1037.542358,2627.174805,148.70396399999998,85.36077900000001,852.926941,515.5125730000001,295.799347,848.953552,352.555817,964.148315,56.894656999999995,223.6875,644.0330809999999,1046.1308589999999,1556.163574,573.397217,3477.164063,131.329483,212.522507,137.425278,437.937622,283.084717,948.164001,584.887146,344.924622,1105.800049,680.195618,3071.737305,418.475037,175.977127,291.884064,137.882324,357.554962
2015-02-05,308.792694,236.115784,792.1465450000001,566.246216,550.773499,2106.619385,383.57955899999996,358.013367,23169.765625,193.08844,655.9393309999999,284.566223,2999.237305,15598.954102000002,213.90458700000002,915.1604,1200.219727,1046.09375,2643.702148,144.45945700000001,85.793205,861.599182,503.915924,288.03231800000003,851.0187990000001,351.85546899999997,987.067993,56.801295999999994,224.477951,642.237976,1042.413208,1554.833618,558.599915,3443.101563,128.892334,205.660706,134.98216200000002,435.53299000000004,280.911224,948.757202,582.710999,336.106293,1122.5566410000001,683.892883,3039.204102,407.12674,168.82751499999998,300.864044,138.827499,353.10022000000004
2015-02-06,296.923706,236.78344700000002,779.2511599999999,545.63031,548.096985,2085.978516,375.40741,361.49823,22591.732422,188.18399,648.661011,280.027313,2972.14502,15353.013672,211.68432599999997,906.8329470000001,1233.054932,1023.7435300000001,2577.779297,143.727646,82.717667,858.4714970000001,505.64041100000003,282.66803,831.252747,353.209503,1003.5806880000001,55.596183999999994,227.277374,631.765808,1043.1290279999998,1544.3911130000001,544.418396,3423.4560549999997,128.754379,202.402344,134.79423500000001,429.026154,280.428223,916.4249880000001,553.4368900000001,326.712189,1132.830444,682.128235,2983.907227,417.257385,171.10238600000002,303.220978,139.33445700000001,353.981354
2015-02-09,296.87420699999996,234.63736,785.11261,515.395447,538.802185,2128.996094,372.110687,349.571014,21923.78125,183.254059,623.508728,277.45016499999997,3025.645996,14887.826172,201.894424,925.204468,1224.773926,1010.721985,2533.675537,142.995834,81.463081,853.163757,495.509521,274.68670699999996,811.4375610000001,348.307068,1011.859375,54.238327000000005,223.87002599999997,631.441772,974.2885130000001,1523.1616210000002,527.2062990000001,3334.2189940000003,127.65078000000001,205.487732,132.91488600000002,422.802216,269.995514,930.86084,536.673645,307.923859,1105.184326,672.612061,2938.67749,402.889404,163.14035,305.365814,136.885605,344.435455
2015-02-10,314.381042,238.07110600000001,803.234802,508.16281100000003,539.288818,2127.870361,371.813538,349.620087,22567.123047,179.778458,633.9063719999999,283.219971,3056.302002,14905.261719,206.890289,896.928101,1199.930786,1024.666626,2525.644043,145.581573,82.66791500000001,841.4110720000001,500.51025400000003,284.127594,826.827576,345.318878,1025.0876460000002,52.778622,225.086746,641.165833,973.823792,1539.711914,539.89624,3317.16333,126.133316,204.506851,136.344681,415.871063,277.53024300000004,909.207092,557.888062,317.052887,1073.623901,658.792725,2942.099365,413.653229,167.64946,302.914581,140.537384,342.673187
2015-02-11,322.54098500000003,239.26335099999997,821.3568730000001,543.809875,554.033936,2139.739014,381.894043,349.571014,23246.935547,183.536743,630.242432,286.25872799999996,3077.682861,15898.175781,206.763794,907.296814,1199.59375,1028.505127,2556.470215,146.21580500000002,84.786751,853.305908,504.605774,287.260071,841.283203,337.054779,1028.0391849999999,53.983723,225.847092,647.623474,999.224182,1566.852295,536.676514,3376.687256,128.892334,198.913956,136.95546000000002,424.688263,276.22616600000003,915.4362789999999,552.7451169999999,323.477844,1081.874634,677.692505,2983.560059,424.36834699999997,169.19313,300.934784,142.041046,338.267334
2015-02-12,332.92639199999996,247.70459,804.748962,552.9862059999999,563.2799679999999,2122.709961,383.184845,346.23336800000004,24867.978516,181.72169499999998,654.206421,283.681549,3252.2451170000004,16170.611328,213.273941,920.611511,1206.767578,1045.60791,2606.794434,149.094269,84.68087,841.458374,509.951447,291.07891800000004,855.493042,339.996246,1039.890259,53.533928,225.390686,646.576355,1022.366333,1593.647705,537.173584,3471.641602,130.685715,199.77891499999998,141.183945,428.67251600000003,274.63226299999997,913.211609,555.612976,323.743835,1082.859741,693.801147,3010.439941,430.700043,172.767914,304.89444,144.197754,353.638702
2015-02-13,331.690033,252.855179,807.67981,550.476807,565.567139,2121.162109,388.584991,348.49115,24461.146484,186.62614399999998,660.741943,290.68222000000003,3264.692871,16022.37793,203.96402,924.578064,1221.596313,1035.696167,2648.901611,149.82608000000002,88.727173,846.197327,526.59198,295.113007,860.8033449999999,335.09381099999996,1033.096313,52.659801,230.045792,653.009216,1029.866455,1654.479614,564.68457,3535.2219240000004,131.743317,195.800079,142.35849,432.60961900000007,296.512054,929.970947,559.321472,324.851746,1116.557739,688.376343,3087.210693,418.475037,172.402298,311.44671600000004,143.50177,356.282166
2015-02-16,327.634766,253.904327,814.909119,544.872375,555.055786,2122.147217,399.900574,354.724762,25106.054688,186.871017,665.0001219999999,290.066772,3271.820068,15809.334961000002,204.871872,920.820313,1240.22876,1037.3967289999998,2604.427002,147.289108,84.631111,859.65625,531.161682,290.134796,848.560303,345.739075,1025.294434,53.966755000000006,237.07403599999998,644.506836,1021.3811039999999,1637.5355220000001,573.1604,3491.3854979999996,132.43309,196.319061,143.533066,425.67840599999994,296.270599,904.461121,567.8270259999999,327.731628,1136.806274,691.47644,3053.784668,415.40661600000004,171.874222,311.823853,140.167908,352.757507
2015-02-18,330.156952,257.62420699999996,802.1113280000001,536.823486,554.2772219999999,2101.928223,401.084625,345.546173,26590.208984,187.849548,671.040588,292.605499,3274.748779,16692.037109,207.899521,943.232422,1279.322876,1044.442017,2473.276855,147.972137,83.567879,865.24823,547.629822,293.868652,850.477844,340.32309,1033.276367,56.376976,239.29568500000002,652.161499,1030.609985,1656.8439939999998,581.565247,3484.396973,134.318405,191.791824,145.412384,425.13622999999995,295.304596,907.476807,577.86499,325.693542,1159.165894,689.73468,3084.731201,407.029327,166.715134,315.35925299999997,140.855286,348.743378
2015-02-19,330.20639,252.80746499999998,814.860291,512.035339,550.140808,2075.89209,400.197784,350.160004,25692.128906,191.080322,675.793762,295.375,3302.719482,16389.759766,206.234528,950.182007,1303.251099,1049.300659,2474.3908690000003,152.460587,84.319221,860.746277,543.016968,290.564392,843.25,343.871521,1045.9644779999999,58.252525,236.861374,651.887146,1052.422974,1661.424805,591.840393,3513.914551,134.87020900000002,192.28225700000002,144.98954799999998,425.32476799999995,292.068481,906.3892210000001,570.20105,332.561279,1179.14209,674.925232,3037.418701,416.867767,177.96760600000002,310.881073,139.772659,346.001984
2015-02-20,325.409332,250.94757099999998,806.654053,521.688965,546.491089,2070.497314,389.216492,342.94476299999997,26042.574219,190.977585,669.357117,294.451843,3323.22168,16115.651366999999,206.38523899999998,928.201416,1283.703979,1042.741455,2468.773682,152.753311,85.254913,853.258667,533.489563,284.041687,862.2292480000001,337.241516,1027.247314,56.529724,240.998886,647.399231,1039.439331,1666.202759,592.834778,3467.194824,133.950531,190.696762,144.00289899999999,411.674591,292.020172,902.9285279999999,573.5136719999999,332.073822,1176.7229,670.168091,2989.610352,410.14642299999997,176.545807,306.402832,141.783279,351.28893999999997
2015-02-23,319.870422,250.04139700000002,790.925415,513.96106,534.3738400000001,2046.4315190000002,386.555878,340.932312,25610.150391,190.42382800000001,662.623535,295.56732200000005,3309.456055,15741.177734,201.945557,914.3948359999999,1262.616211,1037.3479,2458.560547,151.094559,84.42574300000001,839.894592,535.8606570000001,282.367798,853.132935,342.984375,1019.37323,57.352931999999996,237.470184,656.674438,1045.266602,1624.384033,597.2147219999999,3465.7773439999996,134.318405,187.32338000000001,146.492996,401.466431,286.465729,898.429749,567.8770139999999,325.56054700000004,1185.9941410000001,662.668518,2953.902832,406.347443,178.373825,306.285034,139.36882,337.38622999999995
2015-02-24,330.40423599999997,245.415436,781.107178,512.553833,537.050293,2056.095215,382.636993,335.778564,25998.351563,194.967575,670.69397,295.56732200000005,3280.118408,15603.582031,203.862625,916.73761,1261.797729,1037.4938960000002,2461.810059,149.923645,86.09108,866.006531,545.73291,279.835754,849.78949,345.178833,1022.6128539999999,55.808353000000004,240.78622400000003,673.355042,1066.391846,1637.092163,596.007263,3507.219482,134.82423400000002,181.671707,147.291718,396.751343,286.175934,900.209473,558.183899,318.249146,1189.56543,665.660889,2964.317627,403.37643399999996,171.711746,307.81701699999996,137.538635,345.610352
2015-02-25,324.61810299999996,248.992188,795.0773320000001,500.554718,538.218262,2045.305664,379.029144,342.208527,25774.298828,193.565002,669.753235,297.413635,3201.624268,15361.485352000002,204.745361,920.054688,1290.82959,1022.723206,2436.880127,149.923645,87.061836,854.822449,543.836121,276.789215,844.282593,347.653381,1042.7698970000001,55.536784999999995,243.220581,669.4902950000001,1052.01416,1639.555054,599.984802,3499.009033,134.318405,182.88266000000002,145.224457,397.552917,285.49969500000003,880.7310789999999,561.9423830000001,310.981445,1175.245239,658.805115,3018.127197,400.60022000000004,171.224243,312.90802,136.593475,341.25351
2015-02-26,323.727875,247.752258,773.633667,506.45553600000005,537.536926,2002.991211,380.45465099999996,342.94476299999997,25526.511719,192.007141,653.018066,295.682739,3175.117432,14976.274413999998,207.36935400000002,916.45929,1295.788574,1008.8270259999999,2434.744385,146.118225,84.31221,840.1314699999999,543.663513,275.759186,831.252747,342.237366,1015.9989009999999,55.613167000000004,240.75611899999998,664.902466,1039.71814,1672.310669,591.698303,3417.835938,141.032028,184.15155,143.533066,397.010651,279.558868,855.962891,554.475464,305.93042,1168.313965,655.358704,2953.2583010000003,396.801239,169.19313,310.126831,134.660156,335.917633
2015-02-27,342.471069,257.004242,788.531921,510.158875,551.98999,2017.6746829999997,381.406525,348.6875,26072.089844,191.607834,663.316589,304.068146,3200.354736,15568.322266,205.225311,938.055115,1297.4255369999998,1024.22937,2481.494141,151.38725300000002,85.871033,840.8424679999999,546.293335,287.732086,850.133667,343.311218,1019.445251,56.631565,239.56953399999998,667.096619,1089.840576,1711.6666260000002,606.329773,3522.9555659999996,145.722397,187.265457,147.62059,403.399597,289.701782,869.0144039999999,568.8156740000001,310.76004,1170.917725,676.261658,3100.402832,408.928802,176.46456899999998,308.42981000000003,141.052933,341.645172
2015-03-02,326.744598,272.265198,806.556274,536.79895,630.240967,1946.1342769999999,405.946106,342.650238,25398.550781,200.682983,709.957275,303.683472,3306.380615,16178.686522999998,206.33500700000002,939.3726810000001,1290.251831,1051.9730220000001,2436.880127,152.753311,92.759438,886.81073,541.594421,299.57568399999997,928.804199,335.84082,1031.116577,59.525535999999995,208.86973600000002,700.482666,1143.838501,1770.232666,605.217102,3627.58667,146.68803400000002,184.55551100000002,147.24472,407.50177,291.730377,914.7935789999999,578.557678,312.44372599999997,1174.013916,682.056641,3342.420166,411.89984100000004,177.27702299999999,313.237976,151.655945,335.574951
2015-03-03,332.876923,268.020721,818.96344,542.181274,614.522644,1986.7127690000002,402.096863,342.846619,25745.271484,201.018219,724.761475,308.230011,3327.126709,15668.390625,206.360123,942.3231199999999,1317.309814,1052.750366,2447.97583,154.851181,92.99353,881.171326,544.784485,299.23294100000004,923.002258,334.953735,1033.888428,60.493,207.835556,702.477295,1147.277466,1775.5524899999998,583.198792,3624.849854,145.952301,184.814987,146.164124,424.735382,292.309998,932.44281,567.7780759999999,312.9758,1220.8967289999998,693.6103519999999,3333.542969,407.711182,180.404984,316.985535,150.994339,340.66607700000003
2015-03-04,328.376617,261.96405,817.4979860000001,528.676086,596.3711549999999,1991.028809,400.522827,344.809937,25607.113281,198.365936,719.958801,301.653778,3310.09082,15806.28125,204.392807,944.5499880000001,1316.9726560000001,1035.210327,2434.744385,149.386993,90.392494,868.28125,549.052429,299.83340499999997,893.107483,337.288208,1023.4406130000001,57.896083999999995,209.478546,703.2502440000001,1138.764282,1760.677002,573.468201,3595.283447,144.848694,184.843521,145.130493,418.62933300000003,283.857544,994.9813839999999,567.7780759999999,308.544312,1207.7028810000002,686.69458,3283.403809,404.49667400000004,172.564804,310.881073,147.213684,334.791718
