,Date,Open,High,Low,Close,Adj Close,Volume,NSE,SPY,DJ,NASDAQ,pcod,hld,rsi,bbul,bbll,stma,ltma,ema,scul,scll,stma_cut_ltma_b,stma_pr_cut_ltma_a,stma_overlaps_ltma,close_pr_cut_stma_b,close_pr_cut_stma_a,close_pr_overlaps_stma,close_pr_cut_ltma_b,close_pr_cut_ltma_a,close_pr_overlaps_ltma,dr_stock,dr_nse,dr_spy,dr_dj,dr_nasdaq,vwap,price_movmnt,beta,ds,TS_close_pr
812,2017-03-23,905.0,909.0,898.150024,902.0,888.1917109999999,737393.0,9086.299805,2345.959961,20656.580078,5817.689941,0.04998800000009851,10.84997599999997,,919.919,857.961,903.6950012000009,888.9400023999984,890.8704447221986,0,0,0,0,0,0,0,0,0,0,0,-0.0032598566046756483,0.006184587566954836,-0.0010602695616058755,-0.00022848043547885055,-0.0006785366163212236,902.0,0.0,-0.5271,2017-03-23,891.4952337603517
813,2017-03-24,901.0,905.2000119999999,897.0,900.2000119999999,886.41925,809976.0,9108.0,2343.97998,20596.720703,5828.740234000001,-1.0,8.200011999999901,,920.94,859.245,902.3400024000008,890.0925017999986,891.758974939132,0,0,0,0,0,0,0,0,0,0,0,-0.001995583811522317,0.0023882323350212786,-0.0008439960753447995,-0.0028978356908050396,0.001899429689802501,900.2,0.0,-0.8356,2017-03-24,890.8426956919915
814,2017-03-25,901.0,905.2000119999999,897.0,900.2000119999999,886.41925,809976.0,9108.0,2343.97998,20596.720703,5828.740234000001,0.7999880000000985,8.200011999999901,,921.777,860.713,902.3100036000008,891.2450011999987,892.5628832306434,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,900.2,1.0,,2017-03-25,890.7951193333773
815,2017-03-26,901.0,905.2000119999999,897.0,900.2000119999999,886.41925,809976.0,9108.0,2343.97998,20596.720703,5828.740234000001,0.7999880000000985,8.200011999999901,,922.13,863.07,901.7100036000007,892.6000029999987,893.2902288277248,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,900.2,1.0,,2017-03-26,890.9359220897468
816,2017-03-27,899.849976,913.349976,895.099976,898.7999880000001,885.040649,2830764.0,9045.200195,2341.590088,20550.980469,5840.370117,-0.35003599999993185,18.25,,921.932,865.943,901.3350036000007,893.9375029999986,893.814967796513,0,0,0,0,0,0,0,0,0,0,0,-0.0015552471361605091,-0.006895015920070358,-0.0010195872065427158,-0.002220753228611705,0.0019952652774197777,898.8,0.0,0.2256,2017-03-27,892.5391345014323
817,2017-03-28,900.0,905.0,897.5,903.099976,889.274841,565803.0,9100.799805,2358.570068,20701.5,5875.140136999999,1.2000119999999015,7.5,,921.658,869.397,901.3900024000006,895.5275023999988,894.6992542920832,0,0,0,0,0,0,0,0,0,0,0,0.004784177997682049,0.0061468633973116305,0.007251474152977444,0.007324201939029162,0.005953393244512162,903.1,1.0,0.7783,2017-03-28,893.295850452251
818,2017-03-29,904.2000119999999,914.900024,900.349976,912.5499880000001,898.5802,1067420.0,9143.799805,2361.1298829999996,20659.320313,5897.549805,1.1000359999999318,14.55004800000006,,921.952,873.328,902.3900024000006,897.6400023999988,896.3993241690278,0,0,0,0,0,0,0,0,0,0,0,0.01046398545306415,0.0047248594542619315,0.0010853249749624982,-0.002037518392386972,0.003814320591073228,912.55,1.0,2.2147,2017-03-29,896.9510088429446
819,2017-03-30,911.099976,923.7999880000001,909.2000119999999,919.2000119999999,905.128418,2105056.0,9173.75,2368.060059,20728.490234,5914.339844,-1.4500120000001289,14.599976000000197,,923.558,876.122,904.4650024000006,899.8400023999988,898.5708182481679,0,0,0,0,0,0,0,0,0,0,0,0.007287293888736945,0.003275464865670097,0.002935110029269161,0.0033481218138853297,0.0028469516248537108,919.2,1.0,2.2248,2017-03-30,897.3375637282014
820,2017-03-31,919.2000119999999,920.25,905.2000119999999,911.75,897.7924800000001,1454650.0,9173.75,2362.719971,20663.220703,5911.740234000001,0.0,15.049988000000099,,922.893,880.442,905.2950012000007,901.6675017999987,899.8259784150091,0,0,0,0,0,0,0,0,0,0,0,-0.008104858773752444,0.0,-0.0022550475355151978,-0.0031487836433423677,-0.0004395435616768584,911.75,0.0,,2017-03-31,898.1939426526995
821,2017-04-01,919.2000119999999,920.25,905.2000119999999,911.75,897.7924800000001,1454650.0,9173.75,2362.719971,20663.220703,5911.740234000001,7.4500119999999015,15.049988000000099,,921.112,885.878,905.9750000000007,903.4950011999987,900.9615995183416,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,911.75,1.0,,2017-04-01,899.6777499432374
822,2017-04-02,919.2000119999999,920.25,905.2000119999999,911.75,897.7924800000001,1454650.0,9173.75,2362.719971,20663.220703,5911.740234000001,7.4500119999999015,15.049988000000099,,917.243,893.402,906.9500000000007,905.3225005999986,901.9890662308806,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,911.75,1.0,,2017-04-02,901.3295197336834
823,2017-04-03,914.0,924.349976,904.400024,920.650024,906.5562130000001,832000.0,9237.849609,2358.840088,20650.210938,5894.680176,2.25,19.94995199999994,,918.938,892.397,908.9950012000008,905.6675017999985,903.76630030413,1,0,0,0,0,0,0,0,0,0,0,0.009761423931730961,0.006987285352227923,-0.0016421256211577306,-0.0006296097393041489,-0.0028857929010283057,920.65,1.0,1.397,2017-04-03,904.3999954822008
824,2017-04-04,914.0,924.349976,904.400024,920.650024,906.5562130000001,832000.0,9237.849609,2360.159912,20689.240234,5898.609863000001,-6.65002400000003,19.94995199999994,,921.286,892.064,911.040002400001,906.6750029999985,905.374273989451,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.000559522456275996,0.0018900192408290994,0.0006666497388612136,920.65,1.0,,2017-04-04,906.5124977115482
825,2017-04-05,918.150024,937.4500119999999,918.150024,935.349976,921.031128,2246395.0,9265.150391,2352.949951,20648.150391,5864.47998,-2.5,19.29998799999987,,927.564,888.701,914.5549988000009,908.1325011999985,908.2291027523604,1,0,0,0,0,0,0,0,0,0,0,0.015966924932431015,0.002955317866768503,-0.0030548612250135276,-0.001986048909252691,-0.005786089229953273,935.35,1.0,5.4028,2017-04-05,911.430018106913
826,2017-04-06,930.849976,936.25,921.0,934.650024,920.341919,1588953.0,9261.950195,2357.48999,20662.949219,5878.950195,-4.5,15.25,,932.281,887.194,918.140002400001,909.7375029999985,910.7453809664213,1,0,0,0,0,0,0,0,0,0,0,-0.0007483015275462357,-0.0003454014090379376,0.0019295093795217433,0.0007167144620590093,0.002467433608665859,934.65,0.0,2.1665,2017-04-06,912.8530674449393
827,2017-04-07,925.7000119999999,932.7000119999999,921.2000119999999,924.5,910.3472289999999,770117.0,9198.299805,2355.540039,20656.099609,5877.810059,-8.950012000000129,11.5,,934.033,887.637,920.280004800001,910.8350035999986,912.055344683905,0,0,0,0,0,0,0,0,0,0,0,-0.010859757437605255,-0.0068722449009022135,-0.0008271301291931099,-0.0003314923696225991,-0.00019393530514510982,924.5,0.0,1.5802,2017-04-07,914.5450785352278
828,2017-04-08,925.7000119999999,932.7000119999999,921.2000119999999,924.5,910.3472289999999,770117.0,9198.299805,2355.540039,20656.099609,5877.810059,1.2000119999999015,11.5,,935.553,888.312,921.4750060000009,911.9325041999986,913.2405499521045,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,924.5,1.0,,2017-04-08,916.6402835279973
829,2017-04-09,925.7000119999999,932.7000119999999,921.2000119999999,924.5,910.3472289999999,770117.0,9198.299805,2355.540039,20656.099609,5877.810059,1.2000119999999015,11.5,,936.597,889.873,922.005004800001,913.2350035999985,914.3128785280945,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,924.5,1.0,,2017-04-09,918.6487789211005
830,2017-04-10,922.7999880000001,929.7000119999999,916.0,925.9500119999999,911.775085,460843.0,9181.450195,2357.159912,20658.019531,5880.930176,-1.7000119999999015,13.700011999999901,,937.904,890.816,923.425006000001,914.3600035999985,915.4211769539902,0,0,0,0,0,0,0,0,0,0,0,0.001568474044314483,-0.0018318178747382952,0.0006876864639022706,9.294697626094361e-05,0.0005308298445645399,925.95,1.0,-0.8562,2017-04-10,921.8285121970799
831,2017-04-11,922.9500119999999,925.7999880000001,917.25,923.7000119999999,909.5595089999999,715100.0,9237.0,2353.780029,20651.300781,5866.77002,-3.0,8.549988000000099,,938.757,891.838,924.6200072000008,915.2975035999985,916.2096374345625,0,0,0,0,0,0,0,0,0,0,0,-0.002429958919090258,0.006050221241765463,-0.0014338793828936325,-0.00032523688875008006,-0.0024078088969304856,923.7,0.0,-0.4016,2017-04-11,923.7457948831383
832,2017-04-12,920.2000119999999,925.7000119999999,918.4500119999999,923.75,909.6087650000001,2006885.0,9203.450195,2344.929932,20591.859375,5836.160156,-3.5,7.25,,939.258,893.512,925.8200072000009,916.3850035999985,916.9277672026994,0,0,0,0,0,0,0,0,0,0,0,5.4153685946634056e-05,-0.003632110533723143,-0.0037599507562140477,-0.0028783371386799095,-0.0052174985376365335,923.75,1.0,-0.0149,2017-04-12,928.2292388378394
833,2017-04-13,921.849976,929.2000119999999,918.5,923.849976,909.707214,1200252.0,9150.799805,2328.949951,20453.25,5805.149902,-1.9000240000000304,10.700011999999901,,939.336,895.799,926.1400024000008,917.5675017999986,917.5870251833948,0,0,0,0,0,0,0,0,0,0,0,0.00010823224642075857,-0.005720723085849144,-0.006814694452883074,-0.006731270473237627,-0.005313468645667507,923.85,1.0,-0.0189,2017-04-13,928.863692666972
834,2017-04-14,921.849976,929.2000119999999,918.5,923.849976,909.707214,1200252.0,9150.799805,2328.949951,20453.25,5805.149902,-2.0,10.700011999999901,,939.068,898.432,926.4599976000006,918.7499999999985,918.1834966897381,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,923.85,1.0,,2017-04-14,929.4932151172594
835,2017-04-15,921.849976,929.2000119999999,918.5,923.849976,909.707214,1200252.0,9150.799805,2328.949951,20453.25,5805.149902,-2.0,10.700011999999901,,938.37,901.495,925.3099976000007,919.9324981999986,918.7231613859536,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,923.85,1.0,,2017-04-15,930.2691947015936
836,2017-04-16,921.849976,929.2000119999999,918.5,923.849976,909.707214,1200252.0,9150.799805,2328.949951,20453.25,5805.149902,-2.0,10.700011999999901,,936.759,905.611,924.2299928000006,921.1849975999987,919.2114294444343,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,923.85,1.0,,2017-04-16,930.7154846346599
837,2017-04-17,923.0,923.7999880000001,912.099976,914.0499880000001,900.057251,449115.0,9139.299805,2349.01001,20636.919922,5856.790039,-0.8499759999999696,11.700012000000129,,935.266,908.199,923.1849916000007,921.7324981999985,918.7198635925835,0,0,0,0,0,0,0,0,0,0,0,-0.010607767918613065,-0.0012567207506514189,0.00861334911528977,0.008979987141407797,0.008895573391172862,914.05,0.0,8.4408,2017-04-17,932.1322272993318
838,2017-04-18,915.0,920.9500119999999,911.0499880000001,912.75,898.777161,605252.0,9105.150391,2342.189941,20523.279297,5849.470215,0.9500119999999015,9.900023999999803,,935.248,908.237,922.0099916000006,921.7424987999987,918.1513051551946,0,0,0,0,0,0,0,0,0,0,0,-0.0014222317508999494,-0.0037365459858662575,-0.0029033801350211164,-0.005506665986470871,-0.0012498013333682723,912.75,0.0,0.3806,2017-04-18,932.0888577994111
839,2017-04-19,914.599976,918.4500119999999,906.0,908.5499880000001,894.6414179999999,1245002.0,9103.5,2338.169922,20404.490234,5863.029785,1.8499759999999696,12.450011999999901,,935.923,906.497,920.4149904000008,921.2099975999985,917.236893997557,0,0,0,0,0,0,0,0,0,0,0,-0.004601522134138891,-0.00018125905988664037,-0.0017163505528009493,-0.005788015710401773,0.0023180851430320004,908.55,0.0,25.3864,2017-04-19,934.4847510605465
840,2017-04-20,912.0,917.599976,906.25,915.7000119999999,901.681946,1955164.0,9136.400391,2355.840088,20578.710938,5916.779785,3.4500119999999015,11.34997599999997,,935.686,907.129,919.3899904000007,921.4074981999986,917.0905242835039,0,0,0,0,0,0,0,0,0,0,0,0.007869664715210112,0.003614037567968298,0.007557263410900905,0.008538351215934492,0.00916761503370056,915.7,1.0,2.1775,2017-04-20,932.8985790565065
841,2017-04-21,919.5,923.900024,903.5,906.400024,892.5243529999999,761841.0,9119.400391,2348.689941,20547.759766,5910.52002,3.7999880000000985,20.40002400000003,,936.35,905.93,917.6599916000008,921.1399993999985,916.0723813993607,0,0,0,0,0,0,0,0,0,0,0,-0.010156123276754747,-0.0018606890320553848,-0.0030350731513657525,-0.0015040384255967654,-0.0010579682238418542,906.4,0.0,5.4583,2017-04-21,931.251965070422
842,2017-04-22,919.5,923.900024,903.5,906.400024,892.5243529999999,761841.0,9119.400391,2348.689941,20547.759766,5910.52002,13.09997599999997,20.40002400000003,,936.942,904.803,915.9249940000009,920.8725005999984,915.1512045041835,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,906.4,1.0,,2017-04-22,929.7401145504048
843,2017-04-23,919.5,923.900024,903.5,906.400024,892.5243529999999,761841.0,9119.400391,2348.689941,20547.759766,5910.52002,13.09997599999997,20.40002400000003,,937.485,902.835,914.1799988000009,920.1600005999984,914.3177587418803,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,906.4,1.0,,2017-04-23,931.6013155946025
844,2017-04-24,909.900024,909.900024,898.5499880000001,904.5499880000001,890.7026369999999,789135.0,9217.950195,2374.149902,20763.890625,5983.819824,3.5,11.350035999999932,,938.028,900.682,912.2500000000011,919.3549987999984,913.3874948617013,0,0,0,0,0,0,0,0,0,0,0,-0.0020410826818078043,0.010806610059281851,0.010840068991465168,0.010518463397534372,0.012401582898284413,904.55,0.0,-0.1889,2017-04-24,934.51242278671
845,2017-04-25,907.0,927.0,903.0499880000001,924.0,909.854919,1105317.0,9306.599609,2388.610107,20996.119141,6025.490234000001,2.4500119999999015,23.9500119999999,,936.051,901.524,912.2650024000011,918.7874999999983,914.3982096367773,0,0,0,0,0,0,0,0,0,0,0,0.021502442234265118,0.00961704198055724,0.006090687444722187,0.011184248664862118,0.006963847713607363,924.0,1.0,2.2359,2017-04-25,936.0799851277756
846,2017-04-26,924.0,945.0,920.2999880000001,941.349976,926.93927,1296199.0,9351.849609,2387.449951,20975.089844,6025.22998,0.0,24.7000119999999,,937.877,900.368,914.0150024000011,919.1224975999985,916.9650445285129,1,0,0,0,0,0,0,0,0,0,0,0.0187770056997405,0.004862141050555158,-0.00048570337896503,-0.0010015801900712384,-4.319217024573163e-05,941.35,1.0,3.8619,2017-04-26,940.2600588134543
847,2017-04-27,941.099976,951.0,936.2000119999999,947.2999880000001,932.798218,1096343.0,9342.150391,2388.77002,20981.330078,6048.939941,-0.25,14.799988000000099,,942.786,897.739,917.3400024000011,920.2624969999985,919.8540867638926,1,0,0,0,0,0,0,0,0,0,0,0.006320746341882844,-0.001037144351708541,0.000552920072501184,0.000297506902063871,0.0039351130294946746,947.3,1.0,-6.0944,2017-04-27,940.6307463054766
848,2017-04-28,944.0,945.5,932.150024,934.9500119999999,920.637268,3585324.0,9304.049805,2384.199951,20940.509766,6047.609863000001,-3.2999880000000985,13.34997599999997,,944.19,897.38,919.5600036000011,920.7849975999985,921.2917939292362,0,0,0,0,0,0,0,0,0,0,0,-0.013037063928010295,-0.004078352885081293,-0.0019131473359665918,-0.0019455540639342628,-0.00021988613095391685,934.95,0.0,3.1966,2017-04-28,941.1625880644353
849,2017-04-29,944.0,945.5,932.150024,934.9500119999999,920.637268,3585324.0,9304.049805,2384.199951,20940.509766,6047.609863000001,9.049988000000099,13.34997599999997,,945.515,897.1,922.2000060000009,921.3074981999986,922.5925766026422,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,934.95,1.0,,2017-04-29,942.0808430989428
850,2017-04-30,944.0,945.5,932.150024,934.9500119999999,920.637268,3585324.0,9304.049805,2384.199951,20940.509766,6047.609863000001,9.049988000000099,13.34997599999997,,946.653,896.862,924.1250060000009,921.7574981999985,923.7694752119144,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,934.95,1.0,,2017-04-30,942.9706541771225
851,2017-05-01,944.0,945.5,932.150024,934.9500119999999,920.637268,3585324.0,9304.049805,2388.330078,20913.460938,6091.600098,9.049988000000099,13.34997599999997,,947.899,896.741,926.9800048000009,922.3199981999985,924.834288239351,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0017322905313656989,-0.0012916986406852349,0.007273986913265862,934.95,1.0,,2017-05-01,945.2112440790685
852,2017-05-02,930.2000119999999,937.25,924.0,928.099976,913.892151,1615426.0,9313.799805,2391.169922,20949.890625,6095.370117,-4.75,13.25,,948.242,896.833,929.1500000000008,922.5374969999987,925.1453061213176,0,0,0,0,0,0,0,0,0,0,0,-0.007326573922705859,0.0010479307618023181,0.0011890500505600254,0.001741925313461845,0.0006188881310902339,928.1,0.0,-6.9915,2017-05-02,946.3929492448883
853,2017-05-03,933.0,936.9500119999999,922.599976,934.0,919.7018429999999,977037.0,9311.950195,2388.1298829999996,20957.900391,6072.549805,4.90002400000003,14.350035999999932,,949.254,896.836,931.9099976000007,923.0449981999985,925.9886103002398,0,0,0,0,0,0,0,0,0,0,0,0.006357087095717917,-0.00019858812071615883,-0.0012713605051780652,0.00038232972874996385,-0.0037438763458111923,934.0,1.0,-32.0114,2017-05-03,950.5220954461637
854,2017-05-04,934.25,960.0,933.7999880000001,956.7000119999999,942.0543210000001,1234682.0,9359.900391,2389.52002,20951.470703,6075.339844,0.25,26.2000119999999,,954.918,894.457,937.1250000000006,924.6874999999985,928.9135057002169,1,0,0,0,0,0,0,0,0,0,0,0.024304048284918167,0.005149318348560916,0.0005821027616195185,-0.0003067906555545008,0.0004594509867508201,956.7,1.0,4.7199,2017-05-04,951.1064668674537
855,2017-05-05,953.5,959.4500119999999,949.2999880000001,953.900024,939.297241,571239.0,9285.299805,2399.290039,21006.939453,6100.759765999999,-3.2000119999999015,10.150023999999803,,959.112,893.268,940.1150024000005,926.1900023999984,931.2931741097201,0,0,0,0,0,0,0,0,0,0,0,-0.002926667749980072,-0.007970232896039264,0.004088695184901736,0.0026474871757837803,0.0041841152351507205,953.9,0.0,0.3672,2017-05-05,952.1529291739231
856,2017-05-06,953.5,959.4500119999999,949.2999880000001,953.900024,939.297241,571239.0,9285.299805,2399.290039,21006.939453,6100.759765999999,-0.40002400000003036,10.150023999999803,,962.833,892.552,941.3700072000007,927.6925047999982,933.446207432604,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,953.9,1.0,,2017-05-06,953.8768906179744
857,2017-05-07,953.5,959.4500119999999,949.2999880000001,953.900024,939.297241,571239.0,9285.299805,2399.290039,21006.939453,6100.759765999999,-0.40002400000003036,10.150023999999803,,966.066,893.304,942.0300108000007,929.6850065999982,935.3941899628321,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,953.9,1.0,,2017-05-07,955.8409929022652
858,2017-05-08,955.0,960.0,946.0499880000001,954.849976,940.232605,672197.0,9314.049805,2399.3798829999996,21012.279297,6102.660156,1.0999759999999696,13.950011999999901,,968.91,894.67,944.0200072000007,931.7900053999983,937.2471219663719,0,0,0,0,0,0,0,0,0,0,0,0.0009958125704747633,0.0030962920534367555,3.7446077189251525e-05,0.00025419428717587955,0.00031150054630768587,954.85,1.0,0.3216,2017-05-08,959.4224615178556
859,2017-05-09,957.0,958.0,947.5,952.0499880000001,937.475525,1292861.0,9316.849609,2396.919922,20975.779297,6120.589844,2.1500240000000304,10.5,,970.443,897.487,945.7300048000009,933.9650053999983,938.6569187314793,0,0,0,0,0,0,0,0,0,0,0,-0.0029323382164566647,0.00030060006749121904,-0.0010252486558834928,-0.001737079518318141,0.0029380118737845073,952.05,0.0,-9.7549,2017-05-09,962.1511464333819
860,2017-05-10,954.099976,999.0,954.099976,996.349976,981.097351,2928370.0,9407.299805,2399.6298829999996,20943.109375,6129.140136999999,2.049987999999871,44.90002400000003,,982.845,893.15,951.8700012000008,937.9975035999984,944.1514956141955,1,0,0,0,0,0,0,0,0,0,0,0.046531162506882495,0.009708238277520875,0.001130601391863939,-0.0015575069482482995,0.0013969720595443658,996.35,1.0,4.793,2017-05-10,968.0718137351446
861,2017-05-11,994.400024,996.0,975.9500119999999,978.75,963.7667849999999,1354465.0,9422.400391,2394.439941,20919.419922,6115.959961,-1.9499519999999393,20.0499880000001,,987.393,895.837,956.2500000000009,941.6150023999984,947.4465912699864,0,0,0,0,0,0,0,0,0,0,0,-0.01766447130076909,0.0016051987619203345,-0.0021628093718816244,-0.0011311335187065286,-0.0021504119183757275,978.75,0.0,-11.0045,2017-05-11,970.5435749179666
862,2017-05-12,978.2999880000001,988.0,970.25,980.2000119999999,965.1945800000001,890243.0,9400.900391,2390.899902,20896.609375,6121.22998,-0.4500119999999015,17.75,,991.029,899.581,961.4600036000008,945.3050017999985,950.5659646728449,0,0,0,0,0,0,0,0,0,0,0,0.0014814735496411213,-0.002281796475188669,-0.0014784413421209397,-0.0010904005505435466,0.0008616830446253054,980.2,1.0,-0.6493,2017-05-12,973.6066749984675
863,2017-05-13,978.2999880000001,988.0,970.25,980.2000119999999,965.1945800000001,890243.0,9400.900391,2390.899902,20896.609375,6121.22998,-1.900023999999803,17.75,,993.391,904.599,966.0800048000008,948.9950011999987,953.3882548944787,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,980.2,1.0,,2017-05-13,977.4474425089695
864,2017-05-14,978.2999880000001,988.0,970.25,980.2000119999999,965.1945800000001,890243.0,9400.900391,2390.899902,20896.609375,6121.22998,-1.900023999999803,17.75,,994.008,911.547,968.4300048000008,952.7775023999988,955.941755571195,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,980.2,1.0,,2017-05-14,981.583366084726
865,2017-05-15,981.2999880000001,988.849976,974.5499880000001,983.25,968.197876,734446.0,9445.400391,2402.320068,20981.939453,6149.669922,1.099976000000197,14.299987999999871,,996.778,914.702,971.3650024000008,955.7400023999987,958.5425407548908,0,0,0,0,0,0,0,0,0,0,0,0.00311159642027814,0.004733589140312855,0.0047765136426025645,0.004083441311875546,0.004646115583456734,983.25,1.0,0.6573,2017-05-15,987.3957993473731
866,2017-05-16,983.0,1002.5,982.0499880000001,1000.400024,985.0853880000001,1503815.0,9512.25,2400.669922,20979.75,6169.870117,-0.25,20.4500119999999,,1003.678,913.707,976.0150024000008,958.6925047999987,962.5289677306155,0,0,0,0,0,0,0,0,0,0,0,0.017442211368784433,0.007077477526913345,-0.0006868968136181097,-0.00010434940987713581,0.003284760849966206,1000.4,1.0,2.4645,2017-05-16,992.3111289399438
867,2017-05-17,1004.0,1012.0,991.099976,1009.400024,993.947571,1999387.0,9525.75,2357.030029,20606.929688,6011.240234000001,3.5999759999999696,20.90002400000003,,1011.769,911.826,981.5650024000008,961.7975065999987,966.9928778515093,0,0,0,0,0,0,0,0,0,0,0,0.008996360222125244,0.0014192225814082526,-0.0181782145892192,-0.01777048401434711,-0.02571040880794595,1009.4,1.0,6.3389,2017-05-17,1000.4688445977201
868,2017-05-18,1008.0,1009.0,983.0,990.25,975.0907589999999,2690943.0,9429.450195,2365.719971,20663.019531,6055.129883,-1.4000240000000304,26.0,,1014.398,914.727,985.1050048000009,964.5625059999986,969.2078418656513,0,0,0,0,0,0,0,0,0,0,0,-0.018971636482826182,-0.010109419730729874,0.003686818535649561,0.0027218922881395713,0.007301263514932543,990.25,0.0,1.8766,2017-05-18,1004.979140089568
869,2017-05-19,1000.0,1022.75,1000.0,1008.0,992.569031,3059815.0,9427.900391,2381.72998,20804.839844,6083.700195,9.75,22.75,,1019.597,916.833,990.7000060000007,968.2150053999985,972.9023331165416,0,0,0,0,0,0,0,0,0,0,0,0.017924764273148153,-0.00016435783295420947,0.006767499617984285,0.006863484438333289,0.004718364849648049,1008.0,1.0,-109.0594,2017-05-19,1009.983079895071
870,2017-05-20,1000.0,1022.75,1000.0,1008.0,992.569031,3059815.0,9427.900391,2381.72998,20804.839844,6083.700195,-8.0,22.75,,1023.676,920.059,991.8650084000008,971.8675047999984,976.2449680578234,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1008.0,1.0,,2017-05-20,1015.6518401336358
871,2017-05-21,1000.0,1022.75,1000.0,1008.0,992.569031,3059815.0,9427.900391,2381.72998,20804.839844,6083.700195,-8.0,22.75,,1026.666,924.374,994.7900084000008,975.5200041999984,979.2692568142212,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1008.0,1.0,,2017-05-21,1021.4655302440901
872,2017-05-22,1011.349976,1028.199951,1009.0,1018.599976,1003.0067140000001,1788720.0,9438.25,2394.02002,20894.830078,6133.620117,3.3499759999999696,19.199951000000056,,1029.512,930.578,998.6300048000008,980.0450041999984,983.0150395938192,0,0,0,0,0,0,0,0,0,0,0,0.010515825775346155,0.001097763931604545,0.005160131544382551,0.004325447091867662,0.00820551973304462,1018.6,1.0,9.5793,2017-05-22,1028.8476733361
873,2017-05-23,1018.7999880000001,1032.0,1014.0,1024.800049,1009.1118769999999,2640069.0,9386.150391,2398.419922,20937.910156,6138.709961,0.20001200000012886,18.0,,1032.913,936.257,1003.0900085000009,984.5850066499985,986.9945642991697,0,0,0,0,0,0,0,0,0,0,0,0.006086861548166844,-0.005520049691415285,0.0018378718487075396,0.0020617577572628054,0.0008298270683395614,1024.8,1.0,-1.1027,2017-05-23,1035.107315320028
874,2017-05-24,1026.550049,1040.0,1023.5,1038.050049,1022.1589970000001,1992083.0,9360.549805,2404.389893,21012.419922,6163.02002,1.75,16.5,,1040.653,936.653,1008.8750122000008,988.6525084999985,991.8569914135345,0,0,0,0,0,0,0,0,0,0,0,0.012929309720135507,-0.0027274851705493264,0.002489126672622799,0.003558605679595317,0.003960125035136874,1038.05,1.0,-4.7404,2017-05-24,1044.5559295727649
875,2017-05-25,1037.900024,1050.0,1030.300049,1043.449951,1027.476196,1918721.0,9509.75,2415.070068,21082.949219,6205.259765999999,-0.15002499999991414,19.699951000000056,,1047.879,938.381,1014.8950073000009,993.1300048499985,996.7706066122455,0,0,0,0,0,0,0,0,0,0,0,0.0052019294606864275,0.01593925550402009,0.004441948051392863,0.003356552803618351,0.006853741487602649,1043.45,1.0,0.3264,2017-05-25,1050.0001393769928
876,2017-05-26,1042.050049,1046.949951,1032.400024,1040.949951,1025.014526,716421.0,9595.099609,2415.820068,21080.279297,6210.189941,-1.399902000000111,14.549927000000025,,1052.936,942.029,1018.950000000001,997.4825011999985,1000.9781632206032,0,0,0,0,0,0,0,0,0,0,0,-0.002395841392319853,0.00897495822708283,0.00031054999601765054,-0.00012663892381770125,0.0007945154894262174,1040.95,0.0,-0.2669,2017-05-26,1055.7641477939362
877,2017-05-27,1042.050049,1046.949951,1032.400024,1040.949951,1025.014526,716421.0,9595.099609,2415.820068,21080.279297,6210.189941,1.100097999999889,14.549927000000025,,1056.546,947.124,1022.1049927000009,1001.8349975499984,1004.7850001519744,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1040.95,1.0,,2017-05-27,1062.0359135581598
878,2017-05-28,1042.050049,1046.949951,1032.400024,1040.949951,1025.014526,716421.0,9595.099609,2415.820068,21080.279297,6210.189941,1.100097999999889,14.549927000000025,,1058.795,953.485,1027.174987800001,1006.1399962999983,1008.2292811851197,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1040.95,1.0,,2017-05-28,1062.4256546484407
