date,open,high,low,close,adj close,volume,vwap,nse,spy,dj,nasdaq,pcod,hld,rsi,bbul,bbll,stma,ltma,ema,scul,scll,stma_cut_ltma_b,stma_cut_ltma_a,close_pr_cut_stma_b,close_pr_cut_stma_a,close_pr_cut_ltma_b,close_pr_cut_ltma_a,dr_stock,dr_nse,dr_spy,dr_dj,dr_nasdaq,price_movmnt,beta,ds,ts_close_pr,close_-1_s,tr,atr,wr_10,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj,close_12_ema,close_26_ema,macd,macds,macdh,stock
2016-03-31,247.100006,250.0,242.5,247.69999700000002,246.886322,4192902.0,246.39,7738.399901999999,2059.73999,17685.089844,4869.850098,1.150008999999983,7.5,70.0242660123497,248.609,226.911,237.7599998499999,230.7129164416664,236.64408501880595,0,0,0,0,0,0,0,0,0.007115249391602907,0.00041365535724180447,-0.002039759248018691,-0.0017819561769554237,0.00011501861575591299,1.0,17.2009,2016-03-31,237.70401777084066,245.94999700000002,7.5,7.934586906261124,13.294812723442757,86.70518727655724,65.12116034412757,65.12116034412757,55.50770271193775,55.50770271193775,84.3480756085072,84.3480756085072,239.88513695709804,234.2627618551091,5.6223751019889505,5.8203536613864575,-0.39595711879501394,ADANIPORTS
2016-04-01,248.0,248.0,239.5,242.899994,242.102081,1772898.0,242.94,7713.049805,2072.780029,17792.75,4914.540039,0.3000029999999754,8.5,62.7173838965052,248.964,227.726,238.34499969999993,230.57999967499973,237.23988587415778,0,0,0,0,0,0,0,0,-0.01937831533656209,-0.0032758835574584477,0.006330915097686685,0.006087622791270508,0.009176861730991304,0.0,5.9154,2016-04-01,238.42075868619844,247.69999700000002,8.5,7.974973555813902,41.04048999297872,58.95951000702129,63.067276898425476,63.067276898425476,58.02756077410032,58.02756077410032,73.1467091470758,73.1467091470758,240.3489611175445,234.90255682880468,5.446404288739814,5.745563786857129,-0.5983189962346316,ADANIPORTS
2016-04-02,248.0,248.0,239.5,242.899994,242.102081,1772898.0,242.94,7713.049805,2072.780029,17792.75,4914.540039,5.100006000000008,8.5,62.7173838965052,249.174,228.686,238.92999954999996,230.47458293333304,237.77894379090466,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2016-04-02,237.43243433988417,242.899994,8.5,8.012475444684338,41.04048999297872,58.95951000702129,61.698021267957415,61.698021267957415,59.25104760538601,59.25104760538601,66.59196859310022,66.59196859310022,240.74142771484532,235.49495958222656,5.246468132618759,5.645744656009456,-0.7985530467813948,ADANIPORTS
2016-04-03,248.0,248.0,239.5,242.899994,242.102081,1772898.0,242.94,7713.049805,2072.780029,17792.75,4914.540039,5.100006000000008,8.5,61.71874529157554,249.36,229.55,239.45499954999997,230.36916619166638,238.26666285843757,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2016-04-03,236.45386951863892,242.899994,8.5,8.047298627206885,41.04048999297872,58.95951000702129,60.7851841809787,60.7851841809787,59.76242646391691,59.76242646391691,62.830699615102276,62.830699615102276,241.07351483563835,236.04348065020977,5.030034185428576,5.52260256189328,-0.9851367529294084,ADANIPORTS
2016-04-04,249.44999700000002,249.44999700000002,241.19999700000002,242.55000299999998,241.75325,1986415.0,244.4,7758.799805,2066.1298829999996,17737.0,4891.799805,6.550003000000032,8.25,67.43902166865053,248.629,231.711,240.16999969999998,230.26083285833303,238.67460001477684,0,0,0,0,0,0,0,0,-0.0014408426336491864,0.0059315058448530245,-0.0032083221118300864,-0.0031332986750221004,-0.0046271337336846186,0.0,-0.2429,2016-04-04,235.6023975783538,242.899994,8.25,8.061777296692108,43.06355900631945,56.93644099368055,59.50226978521265,59.50226978521265,59.67570757101548,59.67570757101548,59.15539421360697,59.15539421360697,241.30066686092476,236.52544526871273,4.775221592212034,5.373126367957032,-1.1958095514899956,ADANIPORTS
2016-04-05,242.399994,242.44999700000002,223.850006,226.25,225.50679,4836504.0,230.33,7603.200195,2045.1700440000002,17603.320313,4843.930176,-0.15000899999998296,18.599991000000017,47.9824540397051,249.213,230.897,240.05499954999996,230.02041614166637,237.49130477527427,0,1,0,0,0,1,0,1,-0.06720265394570712,-0.020054597864443746,-0.01014449245057425,-0.007536769859615489,-0.009785688480356769,0.0,3.351,2016-04-05,235.03530895454367,242.55000299999998,18.699996999999968,8.82165013264267,90.82220057105943,9.17779942894057,42.727446333121954,42.727446333121954,54.0262871583843,54.0262871583843,20.12976468259727,20.12976468259727,238.9851796515517,235.76430117473402,3.2208784768176884,4.9426767897291635,-3.4435966258229502,ADANIPORTS
2016-04-06,227.0,229.75,221.149994,224.350006,223.61303700000002,6273776.0,224.02,7614.350098000001,2066.659912,17716.050781,4920.720215,0.75,8.600006000000008,39.03382829937343,250.908,228.067,239.48749999999995,229.79791616666637,236.23975251096243,0,1,0,0,0,0,0,0,-0.008397764874396807,0.0014664749992159276,0.010507619189438877,0.0064039320989206505,0.015852837718526303,0.0,-5.7265,2016-04-06,233.90868814949548,226.25,8.600006000000008,8.80581840888248,88.90810629294144,11.091893707058551,32.18226212443415,32.18226212443415,46.744945480400915,46.744945480400915,3.056895412500637,3.056895412500637,236.73361447438992,234.91879782845743,1.8148166459324955,4.31710476096983,-5.004576230074669,ADANIPORTS
2016-04-07,225.5,228.0,216.0,216.80000299999998,216.08782999999997,4171133.0,220.01,7546.450195,2041.910034,17541.960938,4848.370117,1.1499939999999924,12.0,26.295960917487335,253.424,223.036,238.23000029999997,229.5712495249997,234.38834779563268,0,1,0,0,0,0,0,0,-0.033652809786757,-0.008917360263988261,-0.011975786560861179,-0.009826673289213383,-0.014703152148226706,0.0,3.7739,2016-04-07,232.96004466721524,224.350006,12.0,9.033974236819446,97.64705000000006,2.3529499999999275,22.239158082956077,22.239158082956077,38.57634968125264,38.57634968125264,-10.435225113637046,-10.435225113637046,233.66690501679147,233.5766648782013,0.09024013859016122,3.471731836493896,-6.76298339580747,ADANIPORTS
2016-04-08,216.0,220.0,214.69999700000002,219.25,218.529785,1631016.0,218.42,7555.200195,2047.5999760000002,17576.960938,4850.689941,-0.8000029999999754,5.300002999999975,29.54955777939881,254.368,219.822,237.09500045,229.34083290833306,232.9466003865248,0,1,0,0,0,0,0,0,0.011300752106215395,0.0011594855559766692,0.0027865782063150046,0.0019952159353051613,0.0004784750223307821,1.0,9.7464,2016-04-08,232.1806078715999,216.80000299999998,5.300002999999975,8.767262005618056,87.11047418324588,12.88952581675412,19.12261399422209,19.12261399422209,32.09177111890912,32.09177111890912,-6.815700255151981,-6.815700255151981,231.4489196295928,232.515430442779,-1.0665108131861984,2.564083306557877,-7.261188239488151,ADANIPORTS
2016-04-09,216.0,220.0,214.69999700000002,219.25,218.529785,1631016.0,218.42,7555.200195,2047.5999760000002,17576.960938,4850.689941,-3.25,5.300002999999975,29.54955777939881,254.802,217.118,235.9600006,229.15833295833306,231.6421622544748,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2016-04-09,231.33343622731897,219.25,5.300002999999975,8.519600648073906,87.11047418324588,13.09353381294957,17.112920600464584,17.112920600464584,27.09882094609427,27.09882094609427,-2.8588800907947913,-2.8588800907947913,229.57216276350158,231.5328059655361,-1.9606432020345324,1.6591380048393949,-7.239562413747855,ADANIPORTS
2016-04-10,216.0,220.0,214.69999700000002,219.25,218.529785,1631016.0,218.42,7555.200195,2047.5999760000002,17576.960938,4850.689941,-3.25,5.300002999999975,27.05223577773485,254.588,214.872,234.73000030000003,228.97583300833307,230.46195632547722,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2016-04-10,230.51477547729382,219.25,5.300002999999975,8.289629387497197,86.90646618705044,13.09353381294957,15.773125004626245,15.773125004626245,23.323588965604927,23.323588965604927,0.6721970826688803,0.6721970826688803,227.98413772296288,230.6229684866075,-2.63883076364462,0.7995442511425919,-6.876750029574424,ADANIPORTS
2016-04-11,220.899994,229.899994,218.75,229.05000299999998,228.29759199999998,2417006.0,225.81,7671.399901999999,2041.9899899999998,17556.410156,4833.399902,1.6499939999999924,11.149993999999992,41.11675217088811,254.081,214.329,234.20500030000002,228.87499974999974,230.3274845801937,0,0,0,0,0,0,1,0,0.04469782917692422,0.015380096357592077,-0.002739786123146737,-0.0011691885800103607,-0.0035644494309680086,1.0,2.9062,2016-04-11,229.8344735808928,219.25,11.149993999999992,8.49394114553311,58.70501870503612,41.29498129496389,24.28041043473879,24.28041043473879,23.642529455316215,23.642529455316215,25.556172393583935,25.556172393583935,228.1481169963532,230.5064525246366,-2.3583355282833907,0.16796829525739523,-5.0526076470815715,ADANIPORTS
2016-04-12,229.0,234.80000299999998,226.30000299999998,233.600006,232.832642,2704639.0,232.14,7708.950195,2061.719971,17721.25,4872.089844,-0.05000299999997537,8.5,46.233977305996895,253.753,214.187,233.97000045,228.7004164416664,230.63915328684192,0,0,0,0,0,0,0,0,0.019864642286722134,0.004894842333823757,0.009662134044055914,0.009389154305196268,0.008004705338780393,1.0,4.0583,2016-04-12,229.4411132107231,229.05000299999998,8.5,8.494373920852174,45.61148489208638,54.38851510791361,34.31644532579706,34.31644532579706,27.20050141214316,27.20050141214316,48.54833315310486,48.54833315310486,228.9868691507604,230.73560463392278,-1.7487354831623634,-0.21537246042655658,-3.0667260454716136,ADANIPORTS
2016-04-13,235.0,237.94999700000002,232.0,233.55000299999998,232.782806,2830268.0,234.2,7850.450195,2082.419922,17908.279297,4947.419922,1.3999939999999924,5.949997000000025,46.19695829682147,253.411,214.054,233.73250045,228.54583308333306,230.91637706904746,0,0,0,0,0,0,0,0,-0.00021404215307574415,0.018355287869388004,0.010040137017230277,0.010553956238978701,0.01546155354519363,0.0,-0.0117,2016-04-13,228.50519835773437,233.600006,5.949997000000025,8.312632712219878,45.75537841726633,67.92794954954937,45.52028006704783,45.52028006704783,33.307094297111384,33.307094297111384,69.94665160692072,69.94665160692072,229.68888974295112,230.94407858696553,-1.2551888440144126,-0.4233357371441279,-1.6637062137405692,ADANIPORTS
2016-04-14,235.0,237.94999700000002,232.0,233.55000299999998,232.782806,2830268.0,234.2,7850.450195,2082.780029,17926.429688,4945.890136999999,1.4499970000000246,5.949997000000025,46.19695829682147,253.056,213.934,233.49500045,228.39499982499973,231.16719858628102,0,0,0,0,1,0,0,0,0.0,0.0,0.00017292717774908262,0.0010135195402631858,-0.0003092086429126173,1.0,,2016-04-14,227.74055207961896,233.55000299999998,5.949997000000025,8.143873018489888,32.07205045045063,81.07529462365571,57.37195158591712,57.37195158591712,41.32871339337996,41.32871339337996,89.45842797099144,89.45842797099144,230.2829071671125,231.13711002496808,-0.8542028578555687,-0.5095091612864161,-0.6893873931383052,ADANIPORTS
2016-04-15,235.0,237.94999700000002,232.0,233.55000299999998,232.782806,2830268.0,234.2,7850.450195,2080.72998,17897.460938,4938.220215,1.4499970000000246,5.949997000000025,46.19695829682147,252.687,213.828,233.25750045,228.2054166166664,231.39413233996854,0,0,0,0,0,0,0,0,0.0,0.0,-0.0009842849323767888,-0.0016159798969558326,-0.0015507667553350535,1.0,,2016-04-15,227.13282758095664,233.55000299999998,5.949997000000025,7.987167588597755,18.9247053763443,81.07529462365571,65.27306593182998,65.27306593182998,49.31016423952996,49.31016423952996,97.19886931642999,97.19886931642999,230.78553729524907,231.3158428379334,-0.5303055426843173,-0.5136684375659963,-0.0332742102366419,ADANIPORTS
2016-04-16,235.0,237.94999700000002,232.0,233.55000299999998,232.782806,2830268.0,234.2,7850.450195,2080.72998,17897.460938,4938.220215,1.4499970000000246,5.949997000000025,46.19695829682147,252.306,213.734,233.02000045,227.98333320833308,231.59945335520962,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2016-04-16,226.444303379483,233.55000299999998,5.949997000000025,7.841655403697916,18.9247053763443,81.07529462365571,70.54047549577189,70.54047549577189,56.38693465827727,56.38693465827727,98.84755717076112,98.84755717076112,231.21083971136463,231.48133618327165,-0.2704964719070233,-0.4650340444342017,0.3890751450543568,ADANIPORTS
2016-04-17,235.0,237.94999700000002,232.0,233.55000299999998,232.782806,2830268.0,234.2,7850.450195,2080.72998,17897.460938,4938.220215,1.4499970000000246,5.949997000000025,48.24415477036011,252.163,213.667,232.9150009,227.76124979999975,231.7852199880468,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2016-04-17,225.76321770019075,233.55000299999998,5.949997000000025,7.706536946290924,18.9247053763443,81.07529462365571,74.05208187173315,74.05208187173315,62.27531706276256,62.27531706276256,97.60561148967433,97.60561148967433,231.57071098653932,231.63457076228855,-0.06385977574922208,-0.3847991906972058,0.6418788298959675,ADANIPORTS
2016-04-18,235.850006,236.75,228.05000299999998,231.30000299999998,230.540192,5479038.0,232.89,7914.700195,2094.340088,18004.160156,4960.02002,2.300003000000032,8.699997000000025,44.52798330412446,251.705,213.47,232.58750075000003,227.5204163916664,231.73900884632806,0,0,0,0,0,1,0,0,-0.009633933186628973,0.008184244012008568,0.006541025568344017,0.005961695816497414,0.004414506451895672,0.0,-1.1771,2016-04-18,225.1917243742576,233.55000299999998,8.699997000000025,7.777498378698716,28.60212473118301,71.39787526881699,73.16734633742776,73.16734633742776,65.90599348765096,65.90599348765096,87.69005203698134,87.69005203698134,231.5290636039948,231.60978796508198,-0.08072436108716374,-0.3239842247751974,0.4865197273760673,ADANIPORTS
2016-04-19,235.850006,236.75,228.05000299999998,231.30000299999998,230.540192,5479038.0,232.89,7914.700195,2100.800049,18053.599609,4940.330078,4.550003000000032,8.699997000000025,35.84541642512076,249.91,213.8,231.85500105000006,227.27624969999974,231.69719876572537,0,0,0,0,0,0,0,0,0.0,0.0,0.003084485197515807,0.002746001622492944,-0.0039697303479835355,1.0,,2016-04-19,224.87060824572475,231.30000299999998,8.699997000000025,7.8433911373630965,28.60212473118301,65.3646091715533,70.56643394880294,70.56643394880294,67.45947364136828,67.45947364136828,76.78035456367226,76.78035456367226,231.49382351107255,231.58684093063144,-0.09301741955889042,-0.277790863731936,0.3695468883460912,ADANIPORTS
2016-04-20,232.0,236.30000299999998,231.5,233.5,232.732971,2111521.0,233.43,7914.75,2102.399902,18096.269531,4948.129883,0.6999970000000246,4.800002999999975,36.39846952481627,247.624,214.666,231.14500120000008,227.07541631666638,231.86889412137057,0,0,0,0,1,0,0,0,0.009511482492388978,6.292720984069078e-06,0.0007615446318947061,0.0023635132563109007,0.001578802403251034,1.0,1511.5055,2016-04-20,223.98261204636097,231.30000299999998,5.0,7.64029177040859,23.177071329750827,61.802581185878665,67.64514969449485,67.64514969449485,67.52136565907713,67.52136565907713,67.89271776533027,67.89271776533027,231.80246604783062,231.72855641725133,0.07390963057929412,-0.20745076486968997,0.5627207908979681,ADANIPORTS
2016-04-21,234.100006,236.0,228.399994,229.350006,228.596603,2990447.0,231.16,7912.049805,2091.47998,17982.519531,4945.890136999999,0.6000060000000076,7.600006000000008,36.857428560410185,245.999,214.936,230.46750180000004,226.84249979999973,231.62900001457336,0,0,0,0,0,1,0,0,-0.01777302108174439,-0.00034115985975557983,-0.005194027068595286,-0.006285825915951282,-0.0004526449492959772,0.0,52.0959,2016-04-21,223.2238992669552,233.5,7.600006000000008,7.637414215379405,73.81970325478264,13.131351392738477,49.47388359390939,49.47388359390939,61.505538304021215,61.505538304021215,25.410574173685745,25.410574173685745,231.42516450201055,231.55236749745495,-0.1272029954444065,-0.1914012109846333,0.12839643108045362,ADANIPORTS
2016-04-22,229.5,233.399994,227.30000299999998,230.100006,229.34414700000002,7431640.0,229.11,7899.299805,2091.580078,18003.75,4906.22998,0.1499939999999924,6.099991000000017,37.76291497428263,244.214,215.441,229.82750240000001,226.6091664666664,231.48338153699495,0,0,0,0,1,0,0,0,0.003270144832379751,-0.0016114660946576764,4.78598891489046e-05,0.0011806170410881833,-0.00801881075022337,1.0,-2.0293,2016-04-22,222.57800047653893,229.350006,6.099991000000017,7.527598271423734,73.708877206879,26.291122793121,41.74629666031326,41.74629666031326,54.91912442278523,54.91912442278523,15.400641135369327,15.400641135369327,231.22129396323967,231.44478516431016,-0.22349120107048748,-0.19781920900180416,-0.05134398413736663,ADANIPORTS
2016-04-23,229.5,233.399994,227.30000299999998,230.100006,229.34414700000002,7431640.0,229.11,7899.299805,2091.580078,18003.75,4906.22998,-0.6000060000000076,6.099991000000017,37.76291497428263,242.199,216.176,229.18750299999996,226.37583313333306,231.35163148585258,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2016-04-23,221.81057200154882,230.100006,6.099991000000017,7.425626323464898,73.708877206879,26.291122793121,36.59457203791584,36.59457203791584,48.81094029449543,48.81094029449543,12.161835524756654,12.161835524756654,231.04878812274129,231.3451718928798,-0.2963837701385046,-0.21753212122914428,-0.1577032978187206,ADANIPORTS
2016-04-24,229.5,233.399994,227.30000299999998,230.100006,229.34414700000002,7431640.0,229.11,7899.299805,2091.580078,18003.75,4906.22998,-0.6000060000000076,6.099991000000017,38.01732654575519,239.978,217.152,228.56500314999994,226.14249979999974,231.23242905862853,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2016-04-24,221.00791453335373,230.100006,6.099991000000017,7.330938086074549,73.708877206879,26.291122793121,33.16008895631756,33.16008895631756,43.59398984843614,43.59398984843614,12.292287172080393,12.292287172080393,230.90282164231957,231.2529373822961,-0.35011573997653045,-0.24404884497862156,-0.21213378999581778,ADANIPORTS
2016-04-25,231.0,233.69999700000002,230.25,231.80000299999998,231.038559,1454607.0,231.65,7855.049805,2087.790039,17977.240234,4895.790039,0.8999939999999924,3.4499970000000246,57.429724681861316,240.288,217.397,228.84250329999995,225.92333310833308,231.28648371971153,0,0,0,0,0,0,0,0,0.0073880760514895005,-0.005601762319742742,-0.0018120458498649405,-0.0014724580156911804,-0.002127894746589032,1.0,-1.3189,2016-04-25,220.27094615603605,230.100006,3.599991000000017,7.064441865640654,57.74645506842558,42.25354493157442,36.19124094806985,36.19124094806985,41.12640688164737,41.12640688164737,26.320909080914802,26.320909080914802,231.04084954350117,231.29346076138526,-0.2526112178840947,-0.2457613195597162,-0.013699796648756979,ADANIPORTS
2016-04-26,232.19999700000002,232.899994,227.0,229.100006,228.347427,2703783.0,229.89,7962.649901999999,2091.699951,17990.320313,4888.279785,0.39999400000004925,5.899993999999992,56.225426929293874,240.328,217.832,229.08000329999996,225.64916649166642,231.07824774640568,0,0,0,0,0,0,0,0,-0.011647977773268536,0.013698206844151128,0.0018727515348586632,0.0007275910445510014,-0.0015340228931742805,0.0,-0.8503,2016-04-26,219.73912174500714,231.80000299999998,5.899993999999992,6.981267018094893,80.82185775941306,21.538523076923155,31.307001657687614,31.307001657687614,37.853271806994115,37.853271806994115,18.21446135907462,18.21446135907462,230.74225822911637,231.13098263091229,-0.38872440179591194,-0.2743539360069554,-0.2287409315779131,ADANIPORTS
2016-04-27,230.0,242.0,227.649994,241.25,240.457504,7177265.0,234.62,7979.899901999999,2095.149902,18041.550781,4863.140136999999,0.8999939999999924,14.350006000000008,78.59649775315714,241.242,219.363,230.30250314999995,225.46333325833308,232.0469860562718,1,0,0,0,0,0,0,0,0.053033560128531665,0.0021663642395814975,0.0016493527182761536,0.0028476684744174197,-0.00514284147096955,1.0,24.4804,2016-04-27,218.61720925589802,229.100006,14.350006000000008,7.507605516802401,5.0,95.0,52.538001105125076,52.538001105125076,42.74818157303777,42.74818157303777,72.11764016929968,72.11764016929968,232.3588338861754,231.88053947306693,0.47829441310847187,-0.12382426618386991,1.2042373585846835,ADANIPORTS
2016-04-28,241.69999700000002,241.69999700000002,234.350006,235.44999700000002,234.676559,5899252.0,236.67,7847.25,2075.810059,17830.759766,4805.290039,0.4499970000000246,7.349991000000017,67.57049909185453,240.95,221.275,231.11250299999992,225.24416656666642,232.37108233662687,0,0,0,0,0,0,0,0,-0.024041441434907385,-0.016623003249295554,-0.009230768157227676,-0.011683641697918357,-0.01189562635875141,0.0,1.4463,2016-04-28,217.59026494578384,241.25,7.349991000000017,7.496347337030802,43.66668666666651,56.3333133333335,53.803105181194546,53.803105181194546,46.43315610909002,46.43315610909002,68.54300332540359,68.54300332540359,232.8343974421484,232.14494373432126,0.6894537078271412,0.03883132861833236,1.3012447584176177,ADANIPORTS
2016-04-29,236.0,240.100006,232.75,238.19999700000002,237.41752599999998,2160232.0,236.32,7849.799805,2065.300049,17773.640625,4775.359863000001,0.5500029999999754,7.350006000000008,69.39611104534292,240.659,223.461,232.0600028499999,225.05499992499975,232.92621706647193,0,0,0,0,0,0,0,0,0.01167976474378074,0.00032492975246101174,-0.005063088481738531,-0.0032034047763300766,-0.006228588858754547,1.0,35.9455,2016-04-29,216.64721824442464,235.44999700000002,7.350006000000008,7.485894384385745,25.333353333333168,74.66664666666684,60.75761900968531,60.75761900968531,51.207977075955114,51.207977075955114,79.8569028771457,79.8569028771457,233.6598742972025,232.5934661984456,1.066408098756881,0.24434668264604215,1.6441228322216777,ADANIPORTS
2016-04-30,236.0,240.100006,232.75,238.19999700000002,237.41752599999998,2160232.0,236.32,7849.799805,2065.300049,17773.640625,4775.359863000001,-2.1999970000000246,7.350006000000008,69.39611104534292,239.607,226.408,233.0075026999999,224.8104166666664,233.42848182204602,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2016-04-30,215.56610766286718,238.19999700000002,7.350006000000008,7.476188071215335,25.333353333333168,74.66664666666684,65.39396156201248,65.39396156201248,55.93663857130756,55.93663857130756,84.30860754342233,84.30860754342233,234.3583547130175,233.00876477633855,1.3495899366789388,0.4653953334526216,1.7683892064526345,ADANIPORTS
2016-05-01,236.0,240.100006,232.75,238.19999700000002,237.41752599999998,2160232.0,236.32,7849.799805,2065.300049,17773.640625,4775.359863000001,-2.1999970000000246,7.350006000000008,61.7157449574633,240.177,226.753,233.46500239999986,224.5658334083331,233.882911838994,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2016-05-01,214.4381960255587,238.19999700000002,7.350006000000008,7.467175066128526,25.333353333333168,74.66664666666684,68.48485659689726,68.48485659689726,60.11937791317079,60.11937791317079,85.2158139643502,85.2158139643502,234.9493766033225,233.39330049660978,1.556076106712709,0.6835314881046392,1.7450892372161395,ADANIPORTS
2016-05-02,237.0,237.25,231.80000299999998,232.94999700000002,232.184769,2312439.0,233.62,7805.899901999999,2081.429932,17891.160156,4817.589844,-1.1999970000000246,5.449997000000025,49.182378307815725,240.148,226.717,233.43250194999987,224.27750014999978,233.79406280670887,0,0,0,0,0,1,0,0,-0.02204031474913104,-0.00559248695387593,0.007809946553678726,0.0066120123321669055,0.008843308611608869,0.0,3.9411,2016-05-02,213.36889515515534,238.19999700000002,6.399994000000049,7.3909478471193495,60.33335333333317,39.666646666666836,58.878786620153775,58.878786620153775,59.70584748216511,59.70584748216511,57.22466489613109,57.22466489613109,234.64177974127287,233.36046320056462,1.2813165407082465,0.8030884986253607,0.9564560841657717,ADANIPORTS
2016-05-03,235.25,242.44999700000002,232.5,235.5,234.72639500000002,5328996.0,238.37,7747.0,2063.3701170000004,17750.910156,4763.220215,2.3000029999999754,9.949997000000025,52.307689576694564,240.309,226.751,233.53000179999987,224.09041671666643,233.95653301559372,0,0,0,0,1,0,0,0,0.010946566439075989,-0.00754556204146406,-0.00867663846010247,-0.007839066822783236,-0.011285649206462356,1.0,-1.4507,2016-05-03,212.5005486960041,232.94999700000002,9.949997000000025,7.573737072325112,44.98380808747091,55.01619191252909,57.59125505094555,57.59125505094555,59.00098333842526,59.00098333842526,54.77179847598612,54.77179847598612,234.77381362723088,233.5189474079302,1.2548662193006805,0.8934440427604247,0.7228443530805118,ADANIPORTS
2016-05-04,234.5,234.5,205.5,208.25,207.56591799999998,22904231.0,213.24,7706.549805,2051.1201170000004,17651.259766,4725.640136999999,-1.0,29.0,31.79855506443633,245.447,219.083,232.26500164999985,223.69500007499977,231.50829177601338,0,1,0,0,0,1,0,1,-0.11571121773501458,-0.00522140118755654,-0.005936889314754001,-0.00561381862249577,-0.007889636906069586,0.0,22.161,2016-05-04,211.0723205646634,235.5,30.0,9.17561299573046,92.55750954458806,7.44249045541194,40.875000185767675,40.875000185767675,52.958988954206056,52.958988954206056,16.707022648890913,16.707022648890913,230.6932269153492,231.6471735258613,-0.953946610512105,0.5239659121059186,-2.9558250452360473,ADANIPORTS
2016-05-05,209.649994,210.69999700000002,196.699997,198.0,197.349579,17225029.0,200.51,7735.5,2050.6298829999996,17660.710938,4717.089844,1.3999939999999924,14.000000000000028,27.71159267302683,250.669,210.306,230.48750149999984,223.24666671666643,228.31702589258353,0,1,0,0,0,0,0,0,-0.049219732692339146,0.0037565701555859476,-0.0002390079429954728,0.0005354389502671975,-0.0018093406929261535,0.0,-13.1023,2016-05-05,209.75513228469487,208.25,14.000000000000028,9.520212067464001,97.15846338797813,2.8415366120218644,28.19717899451907,28.19717899451907,44.70505230097706,44.70505230097706,-4.818567618396912,-4.818567618396912,225.66349969760316,229.15479030172344,-3.4912906041202802,-0.27908539113932146,-6.424410425961917,ADANIPORTS
2016-05-06,198.0,199.5,190.550003,194.550003,193.910919,15642446.0,194.84,7733.450195,2057.139893,17740.630859,4736.160156,0.0,8.949996999999996,26.562494929385906,254.251,202.824,228.53750149999982,222.82625007499976,225.10111895043272,0,1,0,0,0,0,0,0,-0.017424207426355864,-0.0002649867494020075,0.003174639194507556,0.004525294665688628,0.004042812969580645,0.0,65.755,2016-05-06,208.54537739157365,198.0,8.949996999999996,9.479482419788,92.29287001459,7.707129985410015,21.367162658149386,21.367162658149386,36.92575575336783,36.92575575336783,-9.7500235322875,-9.7500235322875,220.8768078979719,226.591472723818,-5.714664825846086,-1.3662012780806747,-8.696927095530821,ADANIPORTS
2016-05-07,198.0,199.5,190.550003,194.550003,193.910919,15642446.0,194.84,7733.450195,2057.139893,17740.630859,4736.160156,3.449996999999996,8.949996999999996,26.562494929385906,256.304,196.871,226.58750149999983,222.4358334833331,222.1914888599153,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2016-05-07,207.53173744230938,194.550003,8.949996999999996,9.441662032660288,92.29287001459,7.707129985410015,16.813818433902927,16.813818433902927,30.221776646879526,30.221776646879526,-10.002097992050267,-10.002097992050267,216.82653022136085,224.21803052205368,-7.391500300692826,-2.5712610826031055,-9.640478436179441,ADANIPORTS
2016-05-08,198.0,199.5,190.550003,194.550003,193.910919,15642446.0,194.84,7733.450195,2057.139893,17740.630859,4736.160156,3.449996999999996,8.949996999999996,27.30079791741028,257.618,191.882,224.75000149999983,222.04541689166643,219.5589663970662,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2016-05-08,206.5099084498183,194.550003,8.949996999999996,9.40654310175598,92.29287001459,7.707129985410015,13.778255617738623,13.778255617738623,24.740602970499225,24.740602970499225,-8.146439087782582,-8.146439087782582,213.39937218730535,222.0203988537534,-8.621026666448046,-3.7812141993720942,-9.679624934151903,ADANIPORTS
2016-05-09,196.149994,198.399994,194.350006,196.75,196.10368300000002,9413270.0,196.69,7866.049805,2058.689941,17705.910156,4750.209961,1.5999909999999886,4.049987999999985,29.224286394588248,258.004,188.041,223.0225013499998,221.6733336083331,217.3866838830599,0,0,0,0,0,0,0,0,0.011308099674366412,0.017146242188994743,0.0007534966412710009,-0.001957128992534418,0.0029664970223188813,1.0,0.6595,2016-05-09,205.58702886508684,194.550003,4.049987999999985,9.023932023059125,88.05395430296198,11.946045697038025,13.16751897750509,13.16751897750509,20.882908306167845,20.882908306167845,-2.263259679820422,-2.263259679820422,210.8379303123353,220.14851745717908,-9.310587144843794,-4.887088788466435,-8.846996712754718,ADANIPORTS
