date,open,high,low,close,adj close,volume,vwap,nse,spy,dj,nasdaq,pcod,hld,rsi,bbul,bbll,stma,ltma,ema,scul,scll,stma_cut_ltma_b,stma_cut_ltma_a,close_pr_cut_stma_b,close_pr_cut_stma_a,close_pr_cut_ltma_b,close_pr_cut_ltma_a,dr_stock,dr_nse,dr_spy,dr_dj,dr_nasdaq,price_movmnt,beta,ds,ts_close_pr,day_of_week,le_day_of_week,close_-1_s,tr,atr,wr_10,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj,close_12_ema,close_26_ema,macd,macds,macdh
2015-06-17,1707.949951,1744.0,1695.0,1731.699951,1705.952759,1108511,1715.89,8047.299805,2096.290039,17904.480469,5055.549805,16.299927000000253,49.0,51.190066067397915,1825.604,1680.486,1753.0449951499988,1706.6179178916677,1745.5910601993098,0,0,0,0,0,0,1,0,0.023674997643096996,0.004167746466569255,0.0056898564053051714,0.006368920509262299,0.005085435679861083,1.0,5.68,2015-06-17,1725.746895737945,Wednesday,4,1691.6500239999998,52.3499760000002,53.07115065915629,59.13517045045042,48.010129146850936,28.54519556642702,28.54519556642702,27.52352857652489,27.52352857652489,30.58852954623127,30.58852954623127,1737.01269616666,1751.260146097706,-14.247449931046049,-9.853894091166426,-8.787111679759246
2015-06-18,1730.0999760000002,1811.0,1727.1500239999998,1794.8499760000002,1768.163818,1016241,1772.63,8091.549805,2100.439941,17935.740234,5064.879883,-1.5999749999998585,83.8499760000002,58.67301176318104,1829.087,1685.578,1757.3324951499987,1709.5650014333344,1750.2823855136612,0,0,0,0,1,0,0,0,0.036467046740770837,0.005498738840636452,0.0019796411387709156,0.0017459185735171356,0.0018455120332852015,1.0,6.63,2015-06-18,1726.2976129827848,Thursday,2,1731.699951,83.8499760000002,55.26963818350228,11.875017647058678,88.12498235294132,48.40512449526511,48.40512449526511,34.4840605494383,34.4840605494383,76.24725238691875,76.24725238691875,1745.9107392179428,1754.4890223867649,-8.578283168822054,-9.598771906697552,2.0409774757509958
2015-06-19,1808.75,1822.5,1777.0999760000002,1816.800049,1789.7875980000001,898473,1801.08,8174.600098000001,2121.23999,18115.839844,5132.950195,13.900023999999803,45.4000239999998,58.323148334787845,1837.043,1685.782,1761.4125000499985,1712.7233347666677,1756.6174010837888,0,0,0,0,0,0,0,0,0.012229511643586877,0.010263830168688148,0.00990271066265147,0.010041381490271117,0.013439669562248735,1.0,1.19,2015-06-19,1728.1819035672936,Friday,0,1794.8499760000002,45.4000239999998,54.56466574182353,3.8643735593220714,96.13562644067792,64.31529181040271,64.31529181040271,44.4278043030931,44.4278043030931,104.09026682502196,104.09026682502196,1756.816786876721,1759.1046539877452,-2.2878671110242976,-8.136590947562901,11.697447673077207
2015-06-22,1830.949951,1850.75,1801.5,1806.199951,1779.344971,905124,1821.39,8224.950195,2109.98999,18015.949219,5117.0,14.149902000000111,49.25,55.50724405226877,1842.16,1685.985,1764.0724975999988,1716.0991678916678,1761.3395486948564,0,0,0,0,0,0,0,0,-0.005834562163504309,0.006159334572503061,-0.005303501750407835,-0.005513993602294098,-0.00310741277317228,0.0,-0.95,2015-06-22,1736.430320557977,Monday,1,1816.800049,49.25,54.18504676026471,25.348534281650036,74.65146571834997,67.7606831130518,67.7606831130518,52.205430573079326,52.205430573079326,98.87118819299673,98.87118819299673,1764.414196741841,1762.5931945071713,1.8210022346695496,-6.14507231111641,15.932149091571919
2015-06-23,1810.800049,1815.949951,1765.0999760000002,1771.25,1744.9149170000003,742138,1781.63,8353.099609,2122.850098,18119.779297,5153.970215,4.600097999999889,50.84997499999986,51.88195065999054,1842.973,1687.117,1765.0449951499988,1719.1350016333345,1762.283401200108,0,0,0,0,0,0,0,0,-0.019349847590627633,0.015580570211586764,0.006094866829202239,0.005763231053654394,0.007224978503029167,0.0,-1.24,2015-06-23,1736.7958403633982,Tuesday,3,1806.199951,50.84997499999986,53.94682734881722,45.23470839260313,54.76529160739687,63.42888594450015,63.42888594450015,55.946582363552935,55.946582363552935,78.39349310639457,78.39349310639457,1765.4658587815577,1763.234439358492,2.231419423065745,-4.469773964279979,13.402386774691449
2015-06-24,1775.0,1816.0,1771.25,1805.199951,1778.359985,1146311,1804.21,8381.549805,2124.199951,18144.070313,5160.089844,3.75,44.75,54.8237641656192,1847.37,1688.03,1767.699993899999,1722.2408345583344,1766.3706916572407,0,0,0,0,0,0,0,0,0.019167162635930213,0.0034059447787915254,0.0006358682609157729,0.001340580125279045,0.001187362119825508,1.0,5.63,2015-06-24,1743.4573130980446,Wednesday,4,1771.25,44.75,53.28991110961599,25.917524324324294,74.08247567567571,66.98008252155867,66.98008252155867,59.62441574955484,59.62441574955484,81.69141606556633,81.69141606556633,1771.5787960459336,1766.3429957763813,5.235800269552328,-2.5286591175135174,15.528918774131691
2015-06-25,1810.9000239999998,1845.0,1805.0999760000002,1832.0,1804.761475,1148288,1825.42,8360.849609,2108.580078,17966.070313,5122.410156,5.7000729999997475,39.9000239999998,57.65552531788302,1855.888,1688.237,1772.062493899999,1725.6091674833342,1772.6211019755988,0,0,0,0,0,0,0,0,0.014845976193059718,-0.002469733698611587,-0.007353296940171172,-0.00981036762586096,-0.007302137974169787,1.0,-6.01,2015-06-25,1746.9813197200167,Thursday,2,1805.199951,39.9000239999998,52.333490601786266,10.668563300142248,89.33143669985776,74.43053391432503,74.43053391432503,64.5597884711449,64.5597884711449,94.17202480068528,94.17202480068528,1780.8743658850208,1771.2064775707236,9.667888314297215,-0.08934963115137012,19.51447589089717
2015-06-26,1825.0,1852.0,1820.0,1841.5999760000002,1814.21875,585292,1836.37,8398.0,2102.310059,17890.359375,5112.189941,-7.0,32.0,50.85038994371222,1857.661,1687.299,1772.479992699999,1729.056251025001,1779.1905185493513,0,0,0,0,0,0,0,0,0.005240180007720863,0.004443375103889924,-0.002973574048915073,-0.004214106740148771,-0.0019951965361518775,1.0,1.18,2015-06-26,1751.78165783182,Friday,0,1832.0,32.0,50.881098415944386,5.875719774011188,94.12428022598881,80.99511601821295,80.99511601821295,70.03823098683425,70.03823098683425,102.90888608097035,102.90888608097035,1790.2167674411714,1776.420810787707,13.795956653464373,2.6877116257717795,22.216490055385187
2015-06-29,1821.4000239999998,1844.8499760000002,1800.300049,1832.25,1805.007813,600991,1827.96,8381.099609,2101.48999,17946.679688,5080.509765999999,-20.199952000000394,44.54992700000025,54.3781271532829,1863.429,1685.55,1774.489990249999,1732.4150014333345,1784.2438024970322,0,0,0,0,0,0,0,0,-0.0050770818017397135,-0.0020124304596331744,-0.0003900799487159823,0.00314808170252312,-0.0061969870770888225,0.0,2.52,2015-06-29,1768.0947544731496,Monday,1,1841.5999760000002,44.54992700000025,50.42887188623409,11.158192090395481,87.42038216560509,83.136871400677,83.136871400677,74.40444445811517,74.40444445811517,100.60172528580065,100.60172528580065,1796.683418604068,1780.5563062849137,16.12711231915432,5.375591764448289,21.503041109412067
2015-06-30,1837.0,1898.0,1830.0999760000002,1886.050049,1858.008057,1120131,1870.12,8318.400391,2057.639893,17596.349609,4958.470215,4.75,67.9000239999998,58.45895047729623,1880.286,1677.224,1778.7549926999989,1736.1962514333345,1793.9396354973148,1,0,0,0,0,0,0,0,0.029362888968281764,-0.00748102527413852,-0.020866193609611283,-0.0195206068805166,-0.02402112319844696,1.0,-3.92,2015-06-30,1770.75818605407,Tuesday,3,1832.25,67.9000239999998,51.67681132293164,5.886675369458155,93.00558813072351,86.42644364402582,86.42644364402582,78.41177752008538,78.41177752008538,102.45577589190671,102.45577589190671,1810.432130972673,1788.3706575971426,22.06147337553034,8.7127680866647,26.69741057773128
2015-07-01,1893.0,1918.550049,1870.0,1874.5999760000002,1846.7281489999998,871195,1896.22,8368.5,2063.110107,17619.509766,4986.870117,6.9499510000000555,48.550048999999944,57.81678539334479,1892.835,1672.645,1782.7399902999987,1739.898750825001,1801.6215726880466,0,0,0,0,0,0,0,0,-0.006070968291823853,0.0060227455574517474,0.0026584894755439237,0.0013161910006693756,0.005727553210683078,0.0,-1.01,2015-07-01,1779.6176312075838,Wednesday,4,1886.050049,48.550048999999944,51.45347115700795,22.96241758589097,71.3587148309797,81.40386737301044,81.40386737301044,79.40914080439373,79.40914080439373,85.39332051024388,85.39332051024388,1820.304107130723,1794.758014515873,25.546092614850068,12.079432992301776,26.933319245096584
2015-07-02,1894.0,1899.0,1861.300049,1870.1500239999998,1842.34436,872219,1875.93,8453.049805,2077.419922,17757.910156,5013.120117,19.400023999999803,37.699951000000056,62.83979220966982,1904.291,1673.234,1788.7624939499988,1743.851251225001,1808.1480918606137,0,0,0,0,0,0,0,0,-0.002373813927281865,0.01010334050307704,0.0069360403748921495,0.007854951235196639,0.005263822675171559,0.0,-0.23,2015-07-02,1785.0238355592057,Thursday,2,1874.5999760000002,37.699951000000056,50.47107686007881,31.54121992499816,68.45878007500184,77.08883827367424,77.08883827367424,78.63570662748722,78.63570662748722,73.99510156604828,73.99510156604828,1827.9727097259965,1800.3426078109935,27.630101915003024,15.189566776842028,24.881070276321992
2015-07-03,1898.0,1917.0,1892.3499760000002,1900.949951,1872.686279,877924,1905.69,8444.900391,2077.419922,17757.910156,5013.120117,27.849976000000197,24.650023999999803,63.146211957748946,1920.688,1669.272,1794.979992699999,1748.2125010166676,1816.986364159603,0,0,0,0,0,0,0,0,0.016469189831590514,-0.000964079733113743,0.0,0.0,0.0,1.0,-17.08,2015-07-03,1791.450588341216,Friday,0,1870.1500239999998,46.8499760000002,50.21242679864462,11.46959245825834,88.53040754174167,80.90269469636337,80.90269469636337,79.3913693171126,79.3913693171126,83.9253454548649,83.9253454548649,1839.1999776143048,1807.7950036027717,31.404974011533113,18.432648223780244,25.944651575505738
2015-07-06,1800.0,1923.300049,1800.0,1918.5,1889.975464,790815,1897.07,8484.900391,2076.780029,17730.109375,5009.209961,-100.94995100000006,123.30004899999994,64.27547402668387,1938.905,1664.985,1801.9449951499987,1752.4670847583343,1826.6543294777362,0,0,0,0,0,0,0,0,0.009232291171179074,0.0047365863595774105,-0.0003080229438562343,-0.0015655435102316373,-0.0007799845024142327,1.0,1.95,2015-07-06,1810.7137331735066,Monday,1,1900.949951,123.30004899999994,55.43297124159858,3.034163580948507,96.84311249383421,86.21616729552031,86.21616729552031,81.66630197658183,81.66630197658183,95.31589793339722,95.31589793339722,1851.399981058258,1815.9953737062701,35.404607351987806,21.827040049421758,27.155134605132098
2015-07-07,1924.0,1926.0,1886.5,1908.4000239999998,1880.0256350000002,807610,1906.28,8522.150391,2068.76001,17683.580078,4991.939941,5.5,39.5,64.15055542366886,1952.835,1664.89,1808.862493899999,1756.5312520333346,1834.439633717952,0,0,0,0,0,0,0,0,-0.0052645281325196525,0.00439015171462831,-0.003861756607829947,-0.0026243096427599477,-0.0034476534492381417,0.0,-1.2,2015-07-07,1813.5540424801109,Tuesday,3,1918.5,39.5,54.294901867198675,11.373167043618867,86.03176507936492,86.15469989013518,86.15469989013518,83.16243461443295,83.16243461443295,92.13923044153961,92.13923044153961,1860.1692184339106,1822.8401626169166,37.329055816994014,24.92744320293621,24.803225228115608
2015-07-08,1875.050049,1908.75,1862.5999760000002,1877.6500239999998,1849.7329100000002,964138,1883.49,8510.799805,2081.340088,17776.910156,4997.459961,-33.34997499999986,46.1500239999998,62.03145488703175,1959.79,1670.1,1814.9449950999992,1760.2533355666678,1838.5549089829087,0,0,0,0,0,0,0,0,-0.016112931885633563,-0.00133189224306407,0.0060809750474632995,0.00527778185120531,0.0011057865409522805,0.0,12.1,2015-07-08,1822.3372681811895,Wednesday,4,1908.4000239999998,46.1500239999998,53.71312487668447,38.37299682539698,61.627003174603026,77.97880098495779,77.97880098495779,81.43455673794122,81.43455673794122,71.06728947899092,71.06728947899092,1862.858573136386,1826.9001523489967,35.95842078738929,27.13363871982683,17.649564135124912
2015-07-09,1880.0,1905.3499760000002,1880.0,1886.1500239999998,1858.106445,379705,1891.5,8363.049805,2046.680054,17515.419922,4909.759765999999,2.349976000000197,25.349976000000197,69.46301672713544,1962.497,1685.443,1823.969995099999,1764.0291686916678,1843.0877770797745,0,0,0,0,0,0,0,0,0.0045268886955143195,-0.01736029555215224,-0.016652748966799358,-0.014709543543018011,-0.017548954005516704,1.0,-0.26,2015-07-09,1827.1671365077077,Thursday,2,1877.6500239999998,27.699952000000394,51.85504109977846,31.626965079365238,68.37303492063477,74.77687896351676,74.77687896351676,79.21533081313306,79.21533081313306,65.89997526428417,65.89997526428417,1866.4418732692498,1831.2890317305523,35.15284153869743,28.73747928360095,12.830724510192958
2015-07-10,1888.0999760000002,1894.949951,1852.699951,1871.1500239999998,1843.329468,803852,1866.88,8328.549805,2051.310059,17548.619141,4922.399902,1.949952000000394,42.25,66.15883810991811,1962.66,1700.235,1831.4474974999994,1767.7608357583345,1845.760372024558,0,0,0,0,0,0,0,0,-0.007952707467197895,-0.004125289314835023,0.0022622026295469055,0.0018954280940932655,0.0025744917475460927,0.0,1.93,2015-07-10,1832.6152649421845,Friday,0,1886.1500239999998,42.25,51.16896673550857,43.53172698412714,56.46827301587286,68.67401031430212,68.67401031430212,75.70155731352276,75.70155731352276,54.61891631586087,54.61891631586087,1867.1662041509037,1834.2416978245853,32.92450632631835,29.574884692144433,6.699243268347836
2015-07-13,1890.0,1895.0,1865.1500239999998,1889.300049,1861.2097170000002,696911,1881.98,8360.549805,2076.6201170000004,17760.410156,4997.700195,18.849976000000197,29.849976000000197,68.83158888651997,1961.062,1719.578,1840.3200011499994,1771.5287526333345,1849.9070079269811,0,0,0,0,0,0,0,0,0.00969997458967553,0.0038422055158737756,0.012338484808259054,0.012068813694017688,0.0152974757230524,1.0,2.52,2015-07-13,1846.3619661006746,Monday,1,1871.1500239999998,29.849976000000197,49.646181682972255,29.12694523809528,70.87305476190473,69.40702513016966,69.40702513016966,73.60337991907171,73.60337991907171,61.01431555236556,61.01431555236556,1870.5714110507645,1838.3200942079493,32.251316842815186,30.110171122278587,4.282291441073198
2015-07-14,1885.0,1920.550049,1880.050049,1916.300049,1895.332153,795631,1910.35,8459.650391,2099.600098,17977.679688,5071.509765999999,-4.3000489999999445,40.5,73.50141111076749,1954.555,1748.55,1851.5525023999992,1775.5975026333347,1856.23015469584,0,0,0,0,0,0,0,0,0.01833347187494816,0.011853357531669939,0.011066049496427643,0.01223336229803218,0.014768707229345646,1.0,1.55,2015-07-14,1846.4602018006246,Tuesday,3,1889.300049,40.5,48.99288299133138,7.698373809523853,92.30162619047616,77.03855881693849,77.03855881693849,74.74843955169396,74.74843955169396,81.61879734742755,81.61879734742755,1877.6065861198774,1844.0963871555089,33.510198964368556,30.79017669069658,5.440044547343952
2015-07-15,1928.0,1948.0,1920.0,1942.949951,1921.690552,639158,1933.87,8454.099609,2108.949951,18053.580078,5104.890136999999,11.699951000000056,28.0,72.73705482224331,1956.319,1767.911,1862.1150023999992,1779.5929188916678,1864.489182915284,0,0,0,0,0,0,0,0,0.013907007781342573,-0.0006561479190563269,0.004453158965322279,0.004221923591767096,0.006581939607764653,1.0,-21.19,2015-07-15,1852.2178327965073,Wednesday,4,1916.300049,31.699951000000056,47.75767356337914,3.412195270270233,96.58780472972977,83.55497412120225,83.55497412120225,77.68395107486339,77.68395107486339,95.29702021387999,95.29702021387999,1887.6594114860502,1851.418873366212,36.24053811983822,31.88024897652491,8.720578286626619
2015-07-16,1951.0,1960.0,1937.5999760000002,1954.800049,1933.410889,598434,1948.76,8523.799805,2107.399902,18050.169922,5098.939941,8.050048999999944,22.400023999999803,69.35269505363121,1967.38,1772.845,1870.1125060499992,1783.5854197083347,1873.0902177804949,0,0,0,0,0,0,0,0,0.00609897206800647,0.00824454397554053,-0.0007349861476158015,-0.00018889084520989918,-0.0011655874740326144,1.0,0.74,2015-07-16,1853.5873631504721,Thursday,2,1942.949951,22.400023999999803,45.94641288028062,3.249969375000035,96.75003062499997,87.95332628913482,87.95332628913482,81.1070761462872,81.1070761462872,101.6458265748301,101.6458265748301,1897.9887403343503,1859.0767382279741,38.91200210637612,33.28659960249515,11.25080500776194
2015-07-17,1967.0,1983.0,1960.0,1973.0,1951.411743,630710,1972.55,8608.049805,2124.290039,18120.25,5163.180176,12.199951000000056,23.0,69.0720329494112,1982.011,1773.834,1877.9225035999993,1787.6537526333345,1882.6054351347334,0,0,0,0,0,0,0,0,0.009310413064504086,0.009884089482085079,0.00801468054732779,0.0038825162479265707,0.012598743217870023,1.0,0.94,2015-07-17,1855.250843488526,Friday,0,1954.800049,28.199951000000056,44.678808460260576,5.46448087431694,92.32540580241839,89.41068612689601,89.41068612689601,83.87494613982346,83.87494613982346,100.48216610104112,100.48216610104112,1909.5289341290656,1867.5154983592354,42.01343576983027,35.03196683596217,13.962937867736187
2015-07-20,1973.5,1983.5,1963.9000239999998,1978.25,1956.604248,467407,1975.58,8609.849609,2126.639893,18086.449219,5210.140136999999,0.5,19.599976000000197,71.28542489698216,1994.037,1779.013,1886.525006049999,1791.6104197083346,1891.7144413123779,0,0,0,0,0,0,0,0,0.002660896665517498,0.00020908382743733966,0.0011061832220924384,-0.001865359528704147,0.009095162167356285,1.0,12.73,2015-07-20,1856.0115617424378,Monday,1,1973.0,19.599976000000197,42.88746328452769,4.013759964264235,95.98624003573576,91.60253742984258,91.60253742984258,86.45080990316316,86.45080990316316,101.90599248320143,101.90599248320143,1920.101405801517,1875.7180540363292,44.383351765187854,36.90224382180731,14.962215886761086
2015-07-21,1970.0,1970.0,1875.800049,1885.300049,1864.671387,993409,1912.18,8603.450195,2128.280029,18100.410156,5218.859863000001,-8.25,94.19995100000006,62.33907524009982,1985.097,1799.358,1892.227508499999,1794.9091705250016,1891.103546806437,0,0,0,0,0,1,0,0,-0.04698592528048118,-0.000743266641186402,0.000771233533894744,0.0007719003786181844,0.0016736068072484844,0.0,63.22,2015-07-21,1851.3919760684732,Tuesday,3,1978.25,102.44995100000006,47.14192669277572,75.07638701266855,24.923612987331452,69.37622928233887,69.37622928233887,80.75928302955506,80.75928302955506,46.61012178790648,46.61012178790648,1914.747350908976,1876.4278314410456,38.31951946793038,37.185698951031924,2.267641033796906
2015-07-22,1885.0,1911.5,1817.0,1823.949951,1803.992676,1701329,1847.89,8529.450195,2119.209961,17919.289063,5208.120117,-0.3000489999999445,94.5,51.91502379822033,1982.653,1803.677,1893.165008499999,1797.406670116668,1884.707966253443,0,0,0,0,0,0,0,0,-0.03254123564239575,-0.008601200486173077,-0.0042616891933443535,-0.010006463469003912,-0.0020578720797125305,0.0,3.78,2015-07-22,1852.3539124902616,Wednesday,4,1885.300049,94.5,50.52464621472031,95.82585525525522,4.174144744744778,47.642201103140835,47.642201103140835,69.72025572075032,69.72025572075032,3.486091867921857,3.486091867921857,1900.7785201537488,1872.540581038005,28.237939115743757,35.39614698397429,-14.316415736461067
2015-07-23,1835.699951,1835.699951,1711.1500239999998,1728.25,1709.339844,4976913,1756.61,8633.5,2114.149902,17851.039063,5171.77002,11.75,124.54992700000025,40.71089546548697,2001.259,1774.696,1887.977508499999,1799.1795867833348,1869.8072075626387,0,1,0,0,0,0,0,1,-0.05246852343651087,0.012198887691611704,-0.0023877100868345824,-0.003808744853662893,-0.006979504347710552,0.0,-4.3,2015-07-23,1848.8879234650835,Thursday,2,1823.949951,124.54992700000025,55.81216627081174,93.72132274393879,6.278677256061218,33.854359820780964,33.854359820780964,57.76495708742719,57.76495708742719,-13.966834712511485,-13.966834712511485,1874.235670899326,1861.8523898500046,12.38328104932134,30.7935737970437,-36.82058549544472
2015-07-24,1735.0,1750.75,1657.0,1672.099976,1653.804199,3491061,1698.46,8589.799805,2102.149902,17731.919922,5146.410156,6.75,93.75,35.9917355834984,2027.451,1731.554,1879.502508499999,1800.1591695083346,1850.977947413816,0,1,0,0,0,0,0,0,-0.032489528161961045,-0.005061700932414315,-0.005676040279191108,-0.006672952794490206,-0.004903517345498654,0.0,6.42,2015-07-24,1845.7447350398327,Friday,0,1728.25,93.75,58.52201153718233,95.37519877488515,4.624801225114846,24.11117362222559,24.11117362222559,46.54702926569332,46.54702926569332,-20.760537664709872,-20.760537664709872,1843.137871684045,1847.796655490745,-4.6587838067000575,23.70310227629495,-56.72377216599001
2015-07-27,1684.9000239999998,1689.949951,1602.75,1617.550049,1599.851074,3030464,1646.46,8521.549805,2079.649902,17568.529297,5088.629883,12.800047999999833,87.19995100000006,33.48969805293112,2056.862,1680.673,1868.767510949999,1800.4279195083348,1828.7467189934525,0,1,0,0,0,0,0,0,-0.0326236473656456,-0.007945470389225218,-0.010703328044585847,-0.009214491477444686,-0.011227296552070665,0.0,4.11,2015-07-27,1836.8135162125434,Monday,1,1672.099976,87.19995100000006,60.57043578452646,96.11292212738019,3.8870778726198143,17.369808372356996,17.369808372356996,36.82128896791454,36.82128896791454,-21.533152818758097,-21.533152818758097,1808.4320528095766,1830.7413513062456,-22.309298496669044,14.50062212170215,-73.61984123674239
2015-07-28,1636.0,1642.0,1597.199951,1609.349976,1591.7407230000001,2565568,1619.87,8361.0,2067.639893,17440.589844,5039.779785,18.449951000000056,44.800048999999944,27.11709530878798,2075.565,1634.3,1854.9325072999989,1800.8833363833348,1807.8517910893142,0,1,0,0,0,0,0,0,-0.005069441232252947,-0.018840446711441916,-0.005775014817854696,-0.0072823086575521945,-0.009599852833313216,0.0,0.27,2015-07-28,1829.47172974122,Tuesday,3,1617.550049,44.800048999999944,59.4439795856317,96.85477000806699,3.145229991933011,12.628282245549,12.628282245549,28.756953393792692,28.756953393792692,-19.629060050938385,-19.629060050938385,1777.8040409927187,1814.3419901724496,-36.53794917973096,4.292907861415526,-81.66171408229297
2015-07-29,1613.0,1644.800049,1590.050049,1640.099976,1622.154297,1992583,1618.46,8337.0,2093.25,17630.269531,5089.209961,3.6500240000000304,54.75,31.206921294862084,2083.488,1602.927,1843.207507299999,1801.6645863833348,1791.8754277474748,0,0,0,0,0,0,0,0,0.019107115600258462,-0.002870470039468942,0.012386154420169104,0.010875761009038198,0.009808003148693123,1.0,-6.66,2015-07-29,1827.9676002359893,Wednesday,4,1609.349976,54.75,59.10869532951515,87.279213817973,12.720786182027005,12.659116891041668,12.659116891041668,23.391007892875685,23.391007892875685,-8.804665112626367,-8.804665112626367,1756.618800224608,1801.4351743078237,-44.81637408321558,-5.528948527510698,-78.57485111140976
2015-07-30,1649.949951,1657.849976,1621.0,1626.849976,1609.049316,1562925,1641.61,8375.049805,2108.570068,17751.390625,5111.72998,9.849975000000086,36.84997599999997,30.772872889359746,2089.526,1572.559,1831.0425048999987,1802.057919316668,1776.158718057239,0,0,0,0,0,0,0,0,-0.008078751216352376,0.004563968453880296,0.007318795174967141,0.006870064793225383,0.0044250520557369555,0.0,-1.77,2015-07-30,1822.4629944554026,Thursday,2,1640.099976,36.84997599999997,57.51878680597835,90.64685942736335,9.35314057263665,11.557124784906662,11.557124784906662,19.446380190219344,19.446380190219344,-4.221386025718701,-4.221386025718701,1736.6543657285144,1788.5029373961331,-51.84857166761867,-14.792873155532297,-74.11139702417275
2015-07-31,1636.949951,1707.699951,1628.800049,1696.699951,1678.1348879999998,1663420,1678.63,8421.799805,2108.6298829999996,17745.980469,5128.779785,10.099975000000086,78.89990200000011,34.79717156680313,2083.785,1557.875,1820.8300048999986,1803.0445851666677,1768.59121643274,0,0,0,0,0,0,0,0,0.04293564610669742,0.005582056356499443,2.836756572976995e-05,-0.0003047736436142534,0.0033354275493244767,1.0,7.69,2015-07-31,1817.6945585262256,Friday,0,1626.849976,80.84997500000009,59.185300248408474,72.89365477643685,28.06946065377966,17.06123674119766,17.06123674119766,18.65133237387878,18.65133237387878,13.881045475835421,13.881045475835421,1730.5075326933586,1781.7027161816045,-51.1951834882459,-22.07333522207502,-58.243696532341765
2015-08-03,1700.0,1711.0,1658.650024,1664.0,1645.792725,738391,1674.73,8532.849609,2103.840088,17689.859375,5128.279785,3.3000489999999445,52.34997599999997,31.474738949664328,2075.749,1540.461,1808.1050048999987,1803.8470855750013,1758.6301482010508,0,0,0,0,0,0,0,0,-0.01927268375818414,0.013185994273346546,-0.002271520022843032,-0.003162467923259249,-9.748907556184072e-05,0.0,-1.46,2015-08-03,1802.8889870919252,Monday,1,1696.699951,52.34997599999997,58.69706280209358,80.53692313806877,23.005121254474865,19.042531578956726,19.042531578956726,18.781732108904762,18.781732108904762,19.564130519060654,19.564130519060654,1720.275604586688,1772.9839964644486,-52.70839187776073,-28.20034655321217,-49.01609064909712
2015-08-04,1670.0,1675.349976,1634.099976,1640.5,1622.549927,1327419,1649.42,8543.049805,2098.040039,17598.199219,5115.379883,6.0,41.25,30.872479486739266,2067.976,1521.444,1794.7100036999987,1804.6333353750013,1747.3796578961887,0,0,0,1,0,0,0,0,-0.014122554831441536,0.0011954032319099195,-0.0027568868152492154,-0.005181508459560669,-0.0025154442699736324,0.0,-11.81,2015-08-04,1794.719461135462,Tuesday,3,1664.0,41.25,57.45084403051547,84.30550359611036,20.53733813417114,19.540800430694862,19.540800430694862,19.034754882834797,19.034754882834797,20.552891526414996,20.552891526414996,1708.0024346502744,1763.1703670967117,-55.16793244643736,-33.59386373185721,-43.1481374291603
2015-08-05,1651.0,1685.0,1645.150024,1680.4000239999998,1662.013428,1020643,1673.06,8516.900391,2093.320068,17550.689453,5105.549805,10.5,39.84997599999997,36.098385093973164,2059.742,1509.953,1784.8475036999985,1805.6120859833347,1741.0006451441707,0,0,0,0,0,0,0,0,0.024321902422420827,-0.003060899163282005,-0.0022497049209078135,-0.0026996947476708444,-0.0019216711612500825,1.0,-7.95,2015-08-05,1792.8249486368459,Wednesday,4,1640.5,44.5,56.52578374262151,63.220023999846816,56.22277694409492,31.768125935161546,31.768125935161546,23.279211900277048,23.279211900277048,48.74595400493054,48.74595400493054,1703.7559099348478,1757.0392305710293,-53.28332063618154,-37.53175511272208,-31.503131046918924
2015-08-06,1690.0,1716.9000239999998,1683.449951,1705.5999760000002,1686.937622,1080101,1706.51,8567.950195,2099.840088,17540.470703,5139.939941,9.599976000000197,33.45007299999975,37.56799061029141,2048.557,1503.083,1775.8200012999982,1806.5712524500013,1737.6291528447257,0,0,0,0,0,0,0,0,0.014996385456399475,0.005993941652052914,0.003114678973210827,-0.0005822420838432762,0.006735834006813768,1.0,2.5,2015-08-06,1787.5563162648818,Thursday,2,1680.4000239999998,36.5,55.09537061814855,28.095854242046276,91.09180116117514,51.54268434383275,51.54268434383275,32.70036938146228,32.70036938146228,89.22731426857368,89.22731426857368,1704.0396124064096,1753.2289154176196,-49.189303011210086,-39.86326469241968,-18.652076637580805
2015-08-07,1710.0,1710.0,1682.5,1694.4000239999998,1675.860107,630482,1695.35,8588.650391,2083.560059,17419.75,5056.439941,4.400023999999803,27.5,37.76562360875069,2038.164,1495.801,1766.9825012999984,1807.2104197250014,1733.5120929547518,0,0,0,0,0,0,0,0,-0.006566641739169099,0.002416003306377812,-0.007752985140647484,-0.006882409545563184,-0.016245326007399696,0.0,-2.72,2015-08-07,1783.5537646982789,Friday,0,1705.5999760000002,27.5,53.124272716852225,17.737488714522826,82.26251128547717,61.78262665771422,61.78262665771422,42.394455140212926,42.394455140212926,100.5589696927168,100.5589696927168,1702.5565988054236,1748.871219757055,-46.31462095163147,-41.153535944262046,-10.322170014738845
